Parent_ID,order_id,date,text,date_new
42704.0,7,,"<p></p><p><strong><time datetime=""1892-08-12"">August 12, 1892</time> ~ Friday</strong></p>

<br/>
<p><u>12</u> [FIGURE] I had a visit from Mr Haskins &amp; other Gentlemen <br/>
and About 50 Gentlemen &amp; Ladies of the Knight <br/>
Templar they seemed pleased to visit [[Salt Lake City, Salt Lake County, Utah Territory|Salt Lake City]]<br/>
I met with [[John Jack|J <u>Jack</u>]] [[John Rex Winder|J. R <u>Winder</u>]] &amp; [[Nephi William Clayton|N W Clayton]] &amp; <br/>
[[Arthur Stayner|Arthur Stainer]] on some Mining Business<br/>
I took carriage with [[Emma Smith Woodruff|Emma]] rode to [[Wasatch, Salt Lake County, Utah Territory|wahsatch]] 20 Miles</p>

<br/>
<p><strong><time datetime=""1892-08-13"">August 13, 1892</time> ~ Saturday</strong></p>

<br/>
<p>13. I spent the day in camp [[Asahel Hart Woodruff, b. 1863|Asahel]] &amp; [[Ovando Collins Beebe|Ovando]] went <br/>
Fishing Ovando asked me how many He should catch<br/>
I told him 31. He did catch 31 &amp; could not catch any more<br/>
Asahel caught 16. These two men went to the Hightest Mountain<br/>
whare they could see nearly all of [[Utah Territory|Utah]] saw many lakes<br/>
&amp; one that was frozen over</p>

",
42703.0,17,,"<p>Publication <strike>I Recd Letter from</strike><br/>
^[FIGURE]^ <strike>J McAllister</strike> I wrote Letters<br/>
[FIGURE] to J McAllister I went to<br/>
Judge Smiths &amp; spent the night<br/>
</p><p><strong><time datetime=""1887-08-10"">August 10, 1887</time> ~ Wednesday</strong></p>

<br/>
<p><strike>6</strike> 10 Wednesday I wrote 2 letters<br/>
[FIGURE] to [[Ovando Collins Beebe|Ovando]] &amp; Clara &amp; [[Asahel Hart Woodruff, b. 1863|Asahel]]</p>

<br/>
<p><strong><time datetime=""1887-08-12"">August 12, 1887</time> ~ Friday</strong></p>

<br/>
<p>Aug 12 /87 [FIGURE] wrote [BLANK] Letters to W Atkson<br/>
Met at 10 C {shorthand} [[Franklin Dewey Richards|F. D. Richards]]<br/>
[[Joseph Fielding Smith|J F S]] opened the Subject of a <span class=""unclear"">[??]</span><br/>
<span class=""unclear"">[It was church]</span><br/>
signed 15 rechemds 15 Total 30</p>

<br/>
<p><strong><time datetime=""1887-08-13"">August 13, 1887</time> ~ Saturday</strong></p>

<br/>
<p>13 [FIGURE] I wrote to [[Emma Smith Woodruff|Emma]] &amp; [[Marriner Wood Merrill|Merrill]]</p>

<br/>
<p><strong><time datetime=""1887-08-15"">August 15, 1887</time> ~ Monday</strong></p>

<br/>
<p>15 signed recemds 8<br/>
"" Rcd 4 Letters</p>

<br/>
<p><strong><time datetime=""1887-08-16"">August 16, 1887</time> ~ Tuesday</strong></p>

<br/>
<p><u>16</u> signed Reccomends 6x5x4x5<br/>
<span class=""unclear"">[<u>Mem &amp; Enedren</u>]</span></p>

<br/>
<p><strong><time datetime=""1887-08-17"">August 17, 1887</time> ~ Wednesday</strong></p>

<br/>
<p><u>17</u> signd Recemends 4x3x4<br/>
Recd 3 Letters 3x2x <span class=""unclear"">[Allin &amp; Clern]</span><br/>
wrote Letter 2x1</p>

<br/>
<p><strong><time datetime=""1887-08-18"">August 18, 1887</time> ~ Thursday</strong></p>

<br/>
<p>18 [FIGURE] I wrote to [[Sarah Brown Woodruff|Sarah]] [[Mary Woodruff, b. 1867|My]] &amp; [[Phoebe Arabell Woodruff Moses|Bell]] in one<br/>
<span class=""unclear"">[  wrote 9 Letters<br/>
Recd 2 Letters signed Recd]</span></p>

",
42700.0,31,,"<p>to be poured out upon them, and the wicked and rebellious shall know<br/>
that I am God. <strike>And</strike> <strike>a</strike>As I the Lord have spoken so will I fulfill. I will<br/>
spare none who remain in Babylon, but I will burn<strike>e</strike> them up, saith <br/>
the Lord of hosts. As I the Lord have suffered, so will I put all Enemies<br/>
under my feet. For I the Lord utter my word, and it shall be obeyed.<br/>
And the Day of wrath &amp; Indignation shall come upon the wicked <strike>out</strike> <br/>
<strike>No power shall stay my Hand</strike> And I say again woe unto that<br/>
Nations, or House, or people who seek to Hinder my people from obeying<br/>
the patriarchal Law of Abraham, which Leadeth to a celestial<br/>
Glory, which has been revealed unto my Saints through the mouth<br/>
of my servant Joseph, for whosoever doeth these things shall be damned<br/>
saith the Lord of Hosts, and shall be broken up and wasted away<br/>
from under Heaven by the judgments which I have sent forth and ^which^ shall<br/>
not return unto me void. And thus with the sword, and by Bloodshed<br/>
and with famine, and plagues, and earthquakes. And the Thunder of <br/>
Heaven, and the vivid lightnings shall this Nations and the Nations of the<br/>
Earth be made to feel the chastening hand of an Almighty God until <br/>
they are broken up, &amp; destroyed, &amp; washed away from under Heaven and<br/>
No power can stay my Hand. Therefore let the wicked tremble, Let them<br/>
that Blaspheme my name Hold their lips, for Destruction will swiftly overtake<br/>
them. All that I the Lord have spoken through the Mouths of my prophets and <br/>
Apostles since the world Began concerning the last Dispensation and fulness<br/>
of times concerning my Church which has been called out of the Wilderness of <br/>
Darkness &amp; Error, <strike>and</strike> concerning the Zion &amp; Kingdom of God, and concerning Babylon<br/>
the Great. <strike>stu</strike> And what I have spoken through the Mouth of my servant Joseph</p>",
42704.0,8,,"<p></p><p><strong><time datetime=""1892-08-14"">August 14, 1892</time> ~ Sunday</strong></p>

<br/>
<p>14. Sunday A [[Sunday school|Sunday school]] was Held in the forenoon <br/>
And A Meeting in the Afternoon. [[Lewis Mousley Cannon|Lewis M Cannon]] <br/>
Addressed the Meeting followed By W Woodruff [[Abraham Hoagland Cannon|Abram H Cannon]]</p>

",
42699.0,42,,"<p>7. saw a dozen I saw none watter<br/>
drove East to the Carriage we saw 3 deer <br/>
I shot at one we rode around the Hills <span class=""unclear"">[grove]</span><br/>
3 Miles Brother Wakefield shot again But<br/>
got none we took our Carriage &amp; drove<br/>
North I sat in the waggon &amp; shot 120 yards<br/>
at an Antilope &amp; shot at him 2 <span class=""unclear"">[at them]</span><br/>
did not get him Br Wakefield shot seven<br/>
times at Antilope &amp; Deer &amp; got Nothing<br/>
at <span class=""unclear"">[noond]</span> we were in a strip of <span class=""unclear"">[2 rods]</span><br/>
of pine Hill 6 miles from the dairy settlement<br/>
Br Wakefield left me &amp; not <span class=""unclear"">[at the]</span> Antilope<br/>
and 4 waited for him 2 Hours untill<br/>
6 ooclk &amp; then I was with a carriage 6<br/>
Miles from Camp in a Terrible rocky<br/>
<span class=""unclear"">[Coanppy]</span> I left with my Carriage &amp;<br/>
drove a Mile &amp; got my Carriage in the<br/>
rocks &amp; did not know which way to<br/>
go I unharnessed my Horses &amp; put a saddle<br/>
on one &amp; had the other &amp; rode last to the<br/>
valley &amp; it was dark when I Enterd the<br/>
valley &amp; I rode 3 Miles <span class=""unclear"">[such a swail]</span><br/>
Brother and arival at the <span class=""unclear"">[summit]</span> of<br/>
8 oclk vary weary Wakefield <span class=""unclear"">[Come at]</span> 12 cl ^25 M^</p>",
42701.0,32,,"<p></p><p>Feb 10, 1884<br/>
Sunday I Attended Meeting in the [[Assembly Hall, Salt Lake City, Salt Lake County, Utah Territory|Assembly Hall]]. Prayer<br/>
By [[Henry Phinehas Richards|Henry Richards]] President [[John Taylor, b. 1808|J Taylor]] spoke One H &amp; 27 M[inutes]<br/>
I Attended Meeting in the 13 ward in the Evening W Woodruff<br/>
spoke 45 M[inutes], Br Wilcox 20 M[inutes] Br McMurrin 10 M[inutes]<br/>
[[Matthias Foss Cowley|M F Cowley]] 20 M[inutes]</p>

<br/>
<p><strong><time datetime=""1884-02-11"">February 11, 1884</time> ~ Monday</strong></p>

<br/>
<p><u>11</u> I spent the day in the [[Historian|office]] with [[Franklin Dewey Richards|F D. Richards]] &amp; had<br/>
an interview [with] F. S. Richards upon affairs in [[Washington, D.C., United States|Washington]]<br/>
I read history with Brother Richards I wrote 2 letter<br/>
[FIGURE] to [[Emma Smith Woodruff|Emma]] &amp; [[Sarah Delight Stocking Woodruff|Delight]] Franklin D Richards was<br/>
set apart as Assistant Historian in President [[John Taylor, b. 1808|Taylors]] [[President|office]]<br/>
By the Apostles President Taylor was Mouth</p>

<br/>
<p><strong><time datetime=""1884-02-12"">February 12, 1884</time> ~ Tuesday</strong></p>

<br/>
<p><u>12</u> I spent the day in the [[Historian|Office]] in preparing History<br/>
for Book called the Law of the Lord</p>

<br/>
<p><strong><time datetime=""1884-02-13"">February 13, 1884</time> ~ Wednesday</strong></p>

<br/>
<p><u>13</u> Cold below zero this morning I spent the forenoon in<br/>
the [[Historian|office]] this Morning with Br [[Franklin Dewey Richards|Richards]] On History<br/>
it was reported that the Thermometer stood at 16 degrees below<br/>
zero (0) early this morning.</p>

<br/>
<p><strong><time datetime=""1884-02-14"">February 14, 1884</time> ~ Thursday</strong></p>

<br/>
<p><u>14</u> [FIGURES] My son [[Asahel Hart Woodruff, b. 1863|Asahel H Woodruff]] was re-<br/>
Baptized this morning and received his Endowments<br/>
President [[John Taylor, b. 1808|Taylor]] paid us a visit this morning<br/>
in our [[Historian|Office]]</p>

<br/>
<p><strong><time datetime=""1884-02-15"">February 15, 1884</time> ~ Friday</strong></p>

<br/>
<p><u>15</u> I spent the day in the [[Historian|office]] writing</p>

<br/>
<p><strong><time datetime=""1884-02-16"">February 16, 1884</time> ~ Saturday</strong></p>

<br/>
<p><u>16</u> [FIGURE] [[Betsey Cossett Alvord|Betsey Cossett Alvord]] Died Feb <u>16</u> <br/>
Betsey Cossett Alvord died this morning<br/>
at 8 oclok Aged 79 years and 27 day<br/>
She was born Jan 19, 1805 She lived <br/>
at my [[Aphek Woodruff, b. 1778|Fathers]] House &amp; we were raised together in child[hood]<br/>
I Baptized her into the Church of Jesus Christ of Latter Day<br/>
Saints in 1838 I also Baptized her [[Anna Hart Cossett|Mother]] the 1 day of July 1838</p>

<br/>
<p><strong><time datetime=""1884-02-17"">February 17, 1884</time> ~ Sunday</strong></p>

<br/>
<p>Feb 17, 1884<br/>
In company with Mrs [[Phebe Whittemore Carter Woodruff|Woodruff]] I rode to the Farmers<br/>
ward visited [[Azmon Woodruff, b. 1802|Azmon]] then went to Meeting at 2 oclok<br/>
Prayer By [[Robert Taylor Burton|R T. Burton]] Br Howell spoke 5 M[inutes] Br Stringfellow<br/>
12 M[inutes], W Woodruff 55 R T Burton 12 I returned home 6 <u>M</u>[iles].</p>

",
42703.0,18,,"<p></p><p><strong><time datetime=""1887-08-19"">August 19, 1887</time> ~ Friday</strong></p>

<br/>
<p>19. Recd Letter 3x2x<br/>
<span class=""unclear"">[sd]</span> Reced 12x6x1x<br/>
[FIGURE] wrote Letters 11<br/>
to [[Sylvia Malvina Woodruff Thompson|Sylvia]] [[Sarah Brown Woodruff|Sarah]]</p>

<br/>
<p><strong><time datetime=""1887-08-20"">August 20, 1887</time> ~ Saturday</strong></p>

<br/>
<p>20. Recemds 20x6<br/>
Rcd Letters 4x3x<br/>
wrote Letters 4 to [[Ammon Meshach Tenney|Tinney]] <span class=""unclear"">[[[Sarah Brown Woodruff|Sarah]]]</span></p>

<br/>
2 [FIGURE] wrote to E A &amp; W<br/>
<p><strong><time datetime=""1887-08-22"">August 22, 1887</time> ~ Monday</strong></p>

<br/>
<p>22 Rcd 10 Letters  signed 14 Recmds<br/>
[FIGURE] wrote to <strike><span class=""unclear"">[Malo &amp;]</span></strike> <span class=""unclear"">[Slenters]</span> &amp;<br/>
[[William Atkin|Atkin]] &amp; [[Thomas Cottam|Cottam]] Had an interview<br/>
with [[Erastus Snow|E Snow]] [[Franklin Snyder Richards|F S Richards]] &amp;c<br/>
were up till 12C</p>

<br/>
<p><strong><time datetime=""1887-08-23"">August 23, 1887</time> ~ Tuesday</strong></p>

<br/>
<p>23 <span class=""unclear"">[rode 15 to 2 with to]</span> [[Emma Smith Woodruff|Emmas]] <br/>
took Breakfast then took cars<br/>
with Emma [[Emma Manella Woodruff|Nellie]] 2 childn &amp;<br/>
<span class=""unclear"">[Br Bateman at 4C rode to<br/>
Parowan at 9C built 50 M<br/>
in 5 Hours the total 50 Miles<br/>
I Evg rode in the same drive with<br/>
a teen we with to Evn]</span></p>

",
42700.0,32,,"<p>shall all be fulfilled. <strike>a</strike>And though Heaven &amp; Earth pass away, my words shall not <br/>
pass away but shall be fulfilled saith the Lord. These revelations and testimonies <br/>
you have before you. Let my Saints search the Word of the Lord and treasure<br/>
up wisdom, and be prepared for that which is to come. As I have Decreed,<br/>
so shall my Judgments Begin at the House of God. There are those in my <br/>
Church, who have a name among you, who are <u>Adulterers</u>, &amp; Adulteresses, &amp;<br/>
those who Blaspheme my Name, and those who love &amp; make a lie and <br/>
those who revel and Drink with the Drunken, if they do not speedily repent <br/>
of this wickedness &amp; Abomination they should be severed from the ordinances <br/>
of my House saith the Lord. <strike>And</strike> There are many who have need to repent<br/>
whose lusts are set upon the things of this world, <strike>and</strike> ^who^ aspire to the honors of<br/>
men, and do not honor the priesthood <strike>aid</strike> ^nor^ seek to build up the kingdom<br/>
of God, as they should. Neither do they learn and comprehend that the rights of <br/>
the priesthood are inseparably connected with the powers of Heaven, and<br/>
that the powers of Heaven cannot be controlled nor handled only upon <br/>
the principles of Righteousness. Such should repent and turn unto the<br/>
Lord &amp; seek for the Holy Spirit to guide them; <strike>Blened are the</strike> Judgments<br/>
will begin upon my House, and from thence will they go forth unto the world<br/>
and the wicked cannot escape. Blessed are the pure in Heart, for my Blessings<br/>
await them in this Life, and Eternal Life in the world to come. Thus<br/>
Saith the Lord unto you my Servants the Apostles who dwell in the flesh<br/>
fear ye not your Enemies Let not your Hearts be troubled I am<br/>
in your Midst. I am your Advocate with the Father. I have given <strike>mine</strike></p>",
42704.0,9,,"<p></p><p><strong><time datetime=""1892-08-15"">August 15, 1892</time> ~ Monday</strong></p>

<br/>
<p><u>Aug. 15, 1892</u> <br/>
I rode to [[Salt Lake City, Salt Lake County, Utah Territory|Salt Lake City]] spent the day in the [[President|office]] A <br/>
Mr [[Levi Tourgee|Lourgee]] who Married a [[Lua Withenbury Tourgee|Daughter]] of [[Elizabeth Woodruff Withenbury|Eliza Woodruff]]<br/>
the Grand Daughter of Uncle [[Titus Woodruff|Titus Woodruff]] called <br/>
upon me but stoped but a short time &amp; left {I ought to have <br/>
paid more attention to him.} [[Abraham Owen Woodruff|Owen]] went to [[Wasatch, Salt Lake County, Utah Territory|wahwatch]]</p>

",
42699.0,43,,"<p></p><p><strong><time datetime=""1879-06-08"">June 8, 1879</time> ~ Sunday</strong></p>

<br/>
<p><u>June 8</u> Sunday I was weary this mrg H<br/>
we to up my Journal I met at 10 oclok for a <br/>
Meeting Prayer By Brother Wakefield WW spoke 40M<br/>
Br [[Orville Ephraim Bates|Bates]] spoke 20 M[inutes], Brother [[Levi M. Savage|Savage]] was appointed <br/>
superintendent of a Sabbath school and Brother<br/>
Sims Chorrister and a Choir of singers <br/>
Appointed. We Met in Council and the subject <br/>
of the Different Branches of Labor Brought up<br/>
It was Decided that W. should name the place <br/>
of the dairy &amp; he decided to name it Batesville</p>

<br/>
<p><strong><time datetime=""1879-06-09"">June 9, 1879</time> ~ Monday</strong></p>

<br/>
<p>9. In company with Br [[Joseph Buck Wakefield|Wakefield]] I went after<br/>
my Carriage we found it we saw several <br/>
Antilope &amp; one deer Br Wakefield shot one <br/>
Antilope which we got and several that we<br/>
did not get. I rode Horsback 12 Miles walked 5 M<br/>
&amp; rode in Carriage 10 M total 27 Miles</p>

<br/>
<p><strong><time datetime=""1879-06-10"">June 10, 1879</time> ~ Tuesday</strong></p>

<br/>
<p>10 I spent most of the day in the House I took a <br/>
walk in the afternoon some 2 Miles in the <br/>
Burnt district &amp; found the fire had done a good Deal of <br/>
damage in the timber</p>

<br/>
<p><strong><time datetime=""1879-06-11"">June 11, 1879</time> ~ Wednesday</strong></p>

<br/>
<p>11. I drove my Carriage to the Mill 10 Miles <br/>
over a rocky road I walked around the pilot <br/>
Nob &amp; saw 2 deer</p>

<br/>
<p><strong><time datetime=""1879-06-12"">June 12, 1879</time> ~ Thursday</strong></p>

<br/>
<p>12 I went in the morning 3 Miles west &amp; <span class=""unclear"">[Letted]</span> to<br/>
<span class=""unclear"">[seevre]</span> a good spring of water called the</p>

",
42701.0,33,,"<p>Br Howell spoke 5 M[inutes] Br Stringfellow<br/>
12 M[inutes], W Woodruff 55 R T Burton 12 I returned home 6 <u>M</u>[iles].<br/>
</p><p><strong><time datetime=""1884-02-18"">February 18, 1884</time> ~ Monday</strong></p>

<br/>
<p><u>18</u> [FIGURES] I took cars rode to [[Ogden, Weber County, Utah Territory|Ogden]] then in a carriage<br/>
to North Ogden in a carriage to attend the Funeral of<br/>
[[Betsey Cossett Alvord|Betsey Cossett Alvard]] On my arival A terrific snow storm<br/>
set in the wind Blowing so strong that we could not carry the<br/>
corps to the Meeting house we had to wait for two hours<br/>
before we <strike>w</strike>could carry the body out A company of men<br/>
also waited upon me and informed me that they did<br/>
not wish to have the body buried untill a coroners inq-<br/>
ust was held as they considered there had been great<br/>
neglect in her last sickness I got both parties together<br/>
and sat and listened to their testimony for two hours<br/>
and [at] the End I decided there was no cause of action<br/>
and I advised all parties to bury all their complaints<br/>
with the woman and they voted to do it I met the congregation<br/>
at 4 oclok and spoke 15 Minuts then rode to Ogden with<br/>
Bishop Holmes then took cars &amp; rode to [[Salt Lake City, Salt Lake County, Utah Territory|Salt Lake]] 65 <u>M</u>[iles]</p>

",
42703.0,19,,"<p>&amp; <span class=""unclear"">[Alum]</span><br/>
</p><p><strong><time datetime=""1887-08-23"">August 23, 1887</time> ~ Tuesday</strong></p>

<br/>
<p>23 <span class=""unclear"">[Ag prend Blet Woodruff<br/>
&amp;21 for luch &amp; Mind]</span><br/>
I <span class=""unclear"">[se]</span> [[Emma Manella Woodruff|Nellie]] $5 children $2<br/>
<span class=""unclear"">[gre Emma $5 Here such]</span></p>

<br/>
<p><strong><time datetime=""1887-08-24"">August 24, 1887</time> ~ Wednesday</strong></p>

<br/>
<p>24 [FIGURE] I wrote 4 Letters to [[Asahel Hart Woodruff, b. 1863|Asahel]]<br/>
[[Phoebe Amelia Woodruff Snow|Phebe]] [[James Jackson Woodruff|James]] &amp; [[Jesse Tilton Moses|Jesse]] I took<br/>
a ride and [[Provo, Utah County, Utah Territory|<span class=""unclear"">[Provo]</span>]] with <br/>
[[Abraham Owen Smoot|A. O. Smoot]] I met in the<br/>
Evg A O Smoot &amp; [[Margaret Thompson McMeans Adkins Smoot|wife]]<br/>
2 Dusenbury Dun<br/>
John Cluff &amp; A O Smoot<br/>
<span class=""unclear"">[&amp; with I was called up]</span><br/>
at 12 at night to <span class=""unclear"">[admtr]</span><br/>
to the yng woman <span class=""unclear"">[[several<br/>
lines unclear]]</span></p>

<br/>
<p><strong><time datetime=""1887-08-25"">August 25, 1887</time> ~ Thursday</strong></p>

<br/>
<p>25 I rode to [[George Quayle Cannon|G Q Cannons]] in<br/>
Jordan 50 Miles</p>

",
42704.0,10,,"<p></p><p><strong><time datetime=""1892-08-16"">August 16, 1892</time> ~ Tuesday</strong></p>

<br/>
<p><u>16</u> I spent the day in the [[President|Office]] I had an interview <br/>
with Judge Granger &amp; several others with Judge [[John Waltus Judd|Judd]]</p>

<br/>
<p><strong><time datetime=""1892-08-17"">August 17, 1892</time> ~ Wednesday</strong></p>

<br/>
<p>17. I met with the Salt <strike>Lake</strike> Tare Beach Company and <br/>
Appointed a New Board Mr White did not agree <br/>
with us but behaved vary well. I met with the Board <br/>
of [[ZCMI|Z.C.M.I]] And Attended to the business of the same<br/>
I met wit<strike>e</strike>h Stock Holders of the Deseret Scientific <br/>
Association I deposited to day with [[James Jack|James Jack]] <br/>
My package of Deeds &amp; Stocks Also a package of <br/>
Stocks &amp; Bonds &amp; Notes {George}</p>

<br/>
<p><strong><time datetime=""1892-08-18"">August 18, 1892</time> ~ Thursday</strong></p>

<br/>
<p>Aug <u>18</u> in company with [[Emma Smith Woodruff|Emma]] [[George Quayle Cannon|G. Q.]] &amp; wife I took <br/>
[[Utah Central Railroad|Utah Central]] car rode to [[Park City, Summit County, Utah Territory|Park City]] then took carriages <br/>
&amp; rode to Claytons Camp &amp; spent the night 65 mils</p>

<br/>
<p><strong><time datetime=""1892-08-19"">August 19, 1892</time> ~ Friday</strong></p>

<br/>
<p>19. I caught 6 trout &amp; saw many chickens or Grouse</p>

<br/>
<p><strong><time datetime=""1892-08-20"">August 20, 1892</time> ~ Saturday</strong></p>

<br/>
<p>20 I was vary weary &amp; staid in camp Brother Clayton <br/>
went out to shoot some chickens He shot <u>Eleven</u> times<br/>
the last shot He killed 2 chickens &amp; the charge of shot <br/>
struck the side of a rock, &amp; glanced some 30 yards &amp; <br/>
struck his brother [[Tyler Clayton|<u>Tyler</u> <u>Clayton</u>]], &amp; hit his horse that <br/>
he was abot to mount the saddle. <strike>6</strike>7 shot hit Tyler<br/>
in the <u>throat</u>, <u>shoulder</u>, Back, hand, &amp; knee &amp; 11 shot hit <br/>
the Horse And it was Marvel<strike>l</strike>ous that the shot did not <br/>
maim the Man or horse Brother Clayton caught 6 trout</p>

",
42700.0,33,,"<p>Mine Angels Charge Concerning you. Mine Eyes are upon you ^and the eyes of^ your Heavenly<br/>
Father and the Heavenly Hosts, and all justified spirits made perfect are watch<br/>
ing over you. Your works are manifest before the faces of my servants who<br/>
have sealed their testimony with their Blood, and before all my servants of<br/>
the Twelve Apostles whom I have taken unto myself, the vail is taken<br/>
from off their faces and they know your works. They await your coming<br/>
when you have finished your testimony in the flesh. Therefore, be ye faithful<br/>
untill I come, my coming is at the Door. Call upon the Lord in Mighty <br/>
prayer, ask and you shall receive, whenever you agree as touching anything<br/>
and ask the Father in my Name it shall be given unto you Seek <br/>
diligently to build up Zion, and to magnify your High calling And your<br/>
Enemies shall not prevail over you. Zion shall not be moved out of <br/>
her place. Zion shall prevail against her Enemies. My people shall <br/>
not be hindered in the building of my temples unto my Holy Name<br/>
if they will Hearken unto my voice, and do as I command them. The Blood <br/>
of my servants Joseph &amp; Hyrum, and of mine Apostles &amp; Elders, which<br/>
has been shed for the word of God &amp; ^the^ Testimony of Jesus Christ, cries from the<br/>
ground for vengeance upon the Nation wh<strike>o</strike>ich ha<strike>e</strike>s shed their Blood. But<br/>
their Blood shall speedily be avenged, and ^shall^ <strike>I</strike> cease to cry unto me, for<br/>
the Hour of Gods Judgment is fully come, and shall be poured out without <br/>
measure upon the wicked. But hearken &amp; hear, O ye Apostles, Elders &amp; people<br/>
of my Church ^to^ the word of the Lord concerning you, that for all the Blessing that<br/>
I will pour out upon you and the inhabitants of Zion and the judgment &amp;</p>",
42699.0,44,,"<p></p><p><strong><time datetime=""1879-06-12"">June 12, 1879</time> ~ Thursday</strong></p>

<br/>
<p>12 Tenney Springs 3 Miles west at the Mill we put<br/>
up 4 logs for the foundation of a house for the name<br/>
of Warren R Tenney we then rode Back and <br/>
I went through the forest Hunting I saw 2 Antilope <br/>
But killed Nothing I also saw a large flock of <br/>
wild Turkies &amp; they were vary wild I was <br/>
vaery weary at night Rode I rode Horsback some<br/>
30 Miles to day was vary weary of night <br/>
30 M</p>

<br/>
<p><strong><time datetime=""1879-06-13"">June 13, 1879</time> ~ Friday</strong></p>

<br/>
<p>13 I took a New Horse to day I rode 3 Miles<br/>
East, 5 North, west walked around pilot knob<br/>
and 10 South Distae 25 Miles<br/>
went South &amp; walked around pilot knob<br/>
I had No water through the day and on my arival at the Mill I was vary weary &amp; I think<br/>
I saw 3 deers &amp; 2 Antilope &amp; did not shoot<br/>
at any thing I could not shoot with safety<br/>
from the horse I road, so by the time I got<br/>
off &amp; got ready to shoot the game was on<br/>
the run {shorthand}<br/>
{shorthand} 20 chances to shoot at deer &amp;<br/>
killed none that I got</p>

<br/>
<p><strong><time datetime=""1879-06-14"">June 14, 1879</time> ~ Saturday</strong></p>

<br/>
<p>14 [FIGURES] I was making preperation to<br/>
start this morning for Sunset But I <br/>
had a Dream Before I awoke this morning<br/>
that warned me that I had an Enemy at<br/>
Sunset watching for an opportunity to</p>

",
42704.0,11,,"<p></p><p><strong><time datetime=""1892-08-20"">August 20, 1892</time> ~ Saturday</strong></p>

<br/>
<p>20 I was vary weary &amp; staid in camp Brother Clayton <br/>
went out to shoot some chickens He shot <u>Eleven</u> times<br/>
the last shot He killed 2 chickens &amp; the charge of shot <br/>
struck the side of a rock, &amp; glanced some 30 yards &amp; <br/>
struck his brother [[Tyler Clayton|<u>Tyler</u> <u>Clayton</u>]], &amp; hit his horse that <br/>
he was abot to mount the saddle. <strike>6</strike>7 shot hit Tyler<br/>
in the <u>throat</u>, <u>shoulder</u>, Back, hand, &amp; knee &amp; 11 shot hit <br/>
the Horse And it was Marvel<strike>l</strike>ous that the shot did not <br/>
maim the Man or horse Brother Clayton caught 6 trout</p>

",
