Parent_ID,order_id,date,text,date_new
42700,97,NA,"Nov 28 1880
Sunday I did not feel well &amp; kept the House. [[George Quayle Cannon|G. Q. Cannon]] 
spoke in the [[Assembly Hall, Salt Lake City, Salt Lake County, Utah Territory|Assembly Hall]]

29. [FIGURE] I received 2 letters from Br [[John Daniel Thompson McAllister|McAllister]] &amp; [[James Godson Bleak|Bleak]]

30. I spent a part of the day at the office. I was in the [[President|Presidents 
office]] untill late last night the (29) with the Presidency and the 
Twelve to look over the Minuts of the conference in view of 
the organizeing of the [[first presidency|first Presidency]] we then parted with 
Br [[George Quayle Cannon|Geo[r]ge Q Cannon]] who starts in the Morning for [[Washington, D.C., United States|wash-
ington]] [[Abraham Owen Smoot|A. O Smoot]] goes with him to [[Kentucky|Kentucky]] I went to the field

Dec 1, 1880 A cold morning I received a letter from [[Lot Smith|Lot Smith]] 
I met in council and in a prayer circle

2nd [FIGURES] I received A Letter from [[William Thompson Woodruff|William Woodruff]] 
who gave me the Geneology of my Progenetor 
As follows ^1.^ Wilford Woodruff Born March 1, 1807
2nd [[Aphek Woodruff, b. 1778|Aphek Woodruff]] Born Nov 11, 1778, died March 28 1861 Aged 83
3. [[Eldad Woodruff, b. 1747|Eldad Woodruff]] born 1751. Died 1806. Aged 54 years
4. [[Josiah Woodruff, b. 1706|Josiah Woodruff]] born Aug 16, 1706 [[Farmington, Hartford County, Connecticut|Farmington]] Ct Aged 100 years
5 Gen. [[Joseph Woodruff, b. 1679|Joseph Woodruff]] born in Farmington Ct. 1679.
6. Gen. [[John Woodruff, b. 1643|John Woodruff]] Born in Farmington Ct. 1649.
7. Gen. [[Matthew Woodruff|Mathew Woodruff]] The original setler and 
proprietor and one of the 84 original owners of the Town 
of Farmington came from [[Hartford, Hartford County, Connecticut|Hartford]] in 1640. And 
was among the first setlers of Hartford Connecticut
Some called my Great Grand Father (4 G) Medad, others Elijah 
and others [[Josiah Woodruff, b. 1706|Josiah]], I put it down as Josiah

3rd I spent the day writing up my Mission to [[Fox Islands, Waldo County, Maine|Fox Islands]]

4. I spent the day writing my Mission

5 Sunday I attended meeting in the Afternoon [[William Carter Staines|Wm C Stains]] 
spoke 30 M[inutes] [[Angus Munn Cannon|A. M Cannon]] 30, &amp; [[John Taylor, b. 1808|John Taylor]] 30 M[inutes].",NA
42700,98,NA,"Dec 5, 1880
I held a Meeting in the Evening in the 14 ward school House 
[[William Whitaker Taylor|W. W. Taylor]] spoke 20 M[inutes], Br [[Charles Lambert|Lambert]] 20, W Woodruff 30 m[inutes].

6. [FIGURE] I received one letter and spent the day writing my mission

7. [FIGURES] My wife [[Phebe Whittemore Carter Woodruff|Phebe W W.]] took Ether this morning
and had 24 teeth extracted all she had she being 73 years 
old it made her quite sick but she got along with it as 
well as could be Expected I wrote 4 letters to [[James Godson Bleak|Bleak]]
[FIGURE] [[John Daniel Thompson McAllister|Mc'Allister]] A. E. Wells &amp; [[Sarah Brown Woodruff|Sarah]]

8 I spent the forenoon in council with the Presidency &amp;
Br [[David King Udall|David Udal]] concerning the Purchase of [[St. Johns, Apache County, Arizona Territory|St John]]
and the paying for the same I met in the Prayer Circle

9 [FIGURE] I wrote 4 letters to [[Ammon Meshach Tenney|Tenney]], [[Erastus Snow|E. Snow]], [[John Daniel Thompson McAllister|McAllister]]
[[James Godson Bleak|Bleak]] &amp; [[Moses Franklin Farnsworth|Farnsworth]]. I receivd 1 letter from [[Ilus Fabyan Carter|I F Carter]]

10. [FIGURE] I spent the day in writing I sent an 
Autobiographical sketch of the Life of Mrs [[Phebe Whittemore Carter Woodruff|Phebe W.
Woodruff]] to Mr [[Hubert Howe Bancroft|Bancroft]] &amp; co of [[San Francisco, San Francisco County, California|Sanfrancisco]]
I spent the day and Evening in writing

11 Dec [FIGURE] I wrote a letter to [[Sarah Brown Woodruff|Sarah Woodruff]] &amp; sent 
her an order of $100 on the [[Smithfield, Cache County, Utah Territory|Smithfield]] Tithing
Office to apply on her Account",NA
42700,99,NA,"Dec 12, 1880
Sunday I attended meeting in the Assembly Hall 
Br [[James C. Watson|Watson]] spoke 15 M[inutes], W Woodruff 32, [[Francis Cope|Frances Cope]] 
15 M[inutes], [[Joseph Fielding Smith|Joseph F Smith]] 45 M[inutes]. I attended the Prayer Circle 
I attended Meeting in the 14 ward J F Smith spok 60 M[inutes] 
W Woodruff 30 M[inutes]

13. In company with [[John Taylor, b. 1808|John Taylor]] [[Joseph Fielding Smith|Joseph F Smith]]
I visited Br [[Henry Dinwoody|Dinwoody]] store we bought 10 chairs 
2 sophias A centre table to fit up the council Room 
of the Twelve Apostles in the N. E. corner of the [[Council House, Salt Lake City, Salt Lake County, Utah Territory|Council House]]

14 [FIGURE] I wrote 2 letters to [[Lot Smith|Lot Smith]] &amp; [[John P. Sorrenson|John P Sorrenson]]

15 [FIGURE] I received 2 letters from [[Sarah Brown Woodruff|Sarah]] &amp; [[Sarah M. Coombs|Sarah M Coomb]]
I attended council &amp; Prayer Circle in the Afternoon 
[[Daniel Hanmer Wells|D. H. Wells]] circumstances was presented to the council at 
length. All his property was liable to be soled under Mortgage 
The Church and Z.C.M.I. had already advanced $3000 
to Pay interest and $1500 dollars more was wanted to
Pay the interest or the Property would have to be sold 
The council voted to raise $750 &amp; Z.C.M.I would raise the rest

16. [FIGURE] I received 2 letters from [[John Daniel Thompson McAllister|McAllister]] &amp; [[James Godson Bleak|Bleak]] I went to the [[Woodruff Farm, Salt Lake City, Salt Lake County, Utah Territory|farm]] 6 M[iles]

17 [FIGURES] I returned from the [[Woodruff Farm, Salt Lake City, Salt Lake County, Utah Territory|farm]] &amp; received a letter from 
Br [[James Godson Bleak|Bleak]] I wrote a4 Letters to [[Sarah Brown Woodruff|Sarah]], &amp; [[Sarah M. Coombs|Coombs]] Bleak 
and [[John Daniel Thompson McAllister|McAllister]]",NA
42700,100,NA,"Dec 18, 1880
I took cars &amp; rode to [[Ogden, Weber County, Utah Territory|Ogden]] with [[John Taylor, b. 1808|J Taylor]] [[Joseph Fielding Smith|J F Smith]] 
[[John Henry Smith|John Henry Smith]] [[John Van Cott|Vancott]] &amp; [[William Taylor|Wm Taylor]] &amp; several others 
we Met with the Presidency of the Stake &amp; High Council and
of the Priesthood. Their has Exhisted a difficulty between 
the Authorities of the Church in that Place for a good while
and the forenoon was taken up in teaching them and some 
sharp chastisements were given and I think the harts of 
some were made to quake before the two Edged sword of
truth by the Power of God. The spirit of God was with us
we Met in the Afternoon and organized 7 Prayer Circles
but many of the company had to settle their difficulties
before they could Enter the Prayer Circle it was a profitable time
Meeting opened by Prayer by W Woodruff [[Franklin Dewey Richards|F D Richards]] spoke 
15 M[inutes] [[John Taylor, b. 1808|John Taylor]] 50, [[Joseph Fielding Smith|Joseph F Smith]] 50 M[inutes] W Woodruff 20 m[inutes] 
The first Presidency &amp; High Council formed one Circle 
The High Priest one. The 4 Bishops of the ^4^ wards of [[Ogden, Weber County, Utah Territory|Ogden]]
Each furnish a Circle And the Presidency of the Stake with the 
Bishop furnish another Circle and Br F D Richards organized
the 7 Prayer Circles we had an interesting time it took untill 
6 oclok I spoke a short time at the close

19. [FIGURE] Sunday I for the first time in my life talked with 
Elder [[John Taylor, b. 1808|Taylor]] through a telephone one Mile surly men
have sought out many inventions",NA
42700,101,NA,"December 19, 1880
I attended meeting at 
10 oclok [[John Van Cott|J Vancott]] spoke 12 M[inutes], [[Seymour Bicknell Young|Seymour Young]] 10 M[inutes] 
[[William Whitaker Taylor|Wm W Taylor]] 12 M[inutes], [[Charles William Penrose|C W Penrose]] 11, [[John Henry Smith|John Henry Smith]]
17 M[inutes]. Afternoon W Woodruff spoke 30 M[inutes], [[Joseph Fielding Smith|Joseph F Smith]] 37, 
John Taylor 35 M[inutes]. W Woodruff in his remarks bore 
testimony to the work of God councilled Union among the
people spoke of the great Responsibility we are under to 
God, and the work we are called upon to perform. Joseph
Smith bore testimony to the work. Exhorted the people to
settle all their difficulties and not permit themselves 
to be cut off from the Church for they would cut 
themselves off from Eternal Life &amp; salvation which 
was more than Death at any time. President Taylor 
spoke in the power of God warned the saints to keep the
faith and live their Religion spoke of Congress the Government 
&amp; the Constitution which was Esstablished by inspiration 
that we could afford to be generous to our government if they
would not give us our rights but seek to oppress us we must leave in
the hands of God and He will deal with them and He 
will sustain his Kingdom. Much good was done 
by our visit there. We took cars &amp; &amp; returned to [[Salt Lake City, Salt Lake County, Utah Territory|S L City]] 40 M[iles]
I read a Book of translation from the Jewish Talmud

20. [FIGURES] I received a letter from the [[Eugenia Amelia Scholes Cody|Eugenia]] I wrote 
one Letter to [[Ilus Fabyan Carter|I. F. Carter]] spoke of [[Phebe Whittemore Carter Woodruff|Phebes]] family &amp; of his lamps",NA
42700,102,NA,"Dec 21, 1880
[FIGURES] I received a letter from [[David Patten Woodruff|David]]. I wrote 1 to David 
I met with [[Orson Pratt|Orson Pratt]] &amp; [[David James Ross|David J Ross]] in relation 
to his Being Restored to the Church. Br Pratt is in vary
Poor health with sumthing like Brights Kidney disease 
He is hardly able to do any Kind of Labor and does not 
appear as though He Ever wood do much more business

22. I spent the day in writing and attending council
and Prayer Circle Herd a letter read from [[George Quayle Cannon|G. Q. Cannon]] 
[FIGURE] The Devil is stired up in [[Washington, D.C., United States|Washington]] against 
Mormonism I drew out a list of our persecutors

23 [FIGURE] I wrote 4 letters to [[David John|David John]] Br Perry, West &amp; Preston

24. I spent most of the day in setling the Accounts of 
[[Alexander Findlay MacDonald|A F McDonald]] I went to the [[Woodruff Farm, Salt Lake City, Salt Lake County, Utah Territory|farm]] at at night and 
took supper with [[Emma Smith Woodruff|Emma]] &amp; family &amp; [[Azmon Woodruff, b. 1802|Azmon]] &amp; [[Elizabeth Barber Pierce DeGarmo Woodruff|Elizabeth]] 6 M[iles]

25 I returned from the [[Woodruff Farm, Salt Lake City, Salt Lake County, Utah Territory|farm]] &amp; spent Christmass day in the
City I visted Br [[Charles Coulson Rich|C. C. Rich]] with [[Leonard John Nuttall|L John Nuttall]] and Administered to him

26 Sunday I attended the Meeting in the [[Assembly Hall, Salt Lake City, Salt Lake County, Utah Territory|Assembly Hall]] [[Horace Sunderlin Eldredge|H S Eldridge]] 
Prayerd [[Joseph Alva West|J West]] spoke 15 M[inutes], [[Joseph Fielding Smith|Joseph F Smith]] 65 M[inutes]. we Met 
in the Prayer Circle. Joseph F Smith and myself met in 
the 15 ward New Meeting House. J F Smith spoke 58 M[inutes], W 
Woodruff 50 M[inutes]

27. [FIGURE] I received 2 letters from [[David John|David John]] &amp; [[James Godson Bleak|Bleak]]
[FIGURES] I wrote A Prayer to be presented upon the 
Alter By the request of President [[John Taylor, b. 1808|Taylor]] to be presented to him
for his Aproval.",NA
42700,103,NA,"Dec 29, 1880
[FIGURE] I wrote one letter to [[George Quayle Cannon|G Q. Cannon]] it is snowing hard today

30. [FIGURES] I received a letter from [[Sarah Brown Woodruff|Sarah]] &amp; wrote her one &amp; sent
her $5. I wrote to [[James Godson Bleak|James G Bleak]]

Dec 31, 1880 This is the last day of the year 1880 I once little 
Thought I would live to see this date But I have lived to see it 
as well as some of my Brethren. Great changes have taken
Place in the Church in some respects and in the world, the Church 
has been organized with A first Presidency for the third
time &amp; the Quorum of the Twelve filled up &amp; in these changes through 
The provide[nce] of God I have been Appointed the President of the 
Twelve Apostles. I Pray that I may have Grace and wisdom 
to assist me to magnify my calling in this capacity
In looking over my Journal I have recorded a synopsis of 
my labors in the Church &amp; Kingdom of God during the year 
1880 on the following Page

Jan 1, 1880 This is New years day for 1881. What the year will bring forth 
I know not. What the year will bring forth God knows and will direct 
it, and time will show it to us. I pray Godd to preserve me and 
My family in Purity And I P[r]ay the Lord to Peserve the first 
Presidency, Twelve and all the faithful Saints in Zion and Bless
And Protect Br [[George Quayle Cannon|George Q Cannon]] in [[Washington, D.C., United States|Washington]] and hedge up the 
way of our Enemies that they shall not have power over the Saints of 
God. In company with Mrs [[Phebe Whittemore Carter Woodruff|Woodruff]] I visited [[Leonard Wilford Hardy|Leonard W 
Hardy]] at a surprise party at his house on his birth day. We had an 
Excellent time. His sons and family Presented him with a $30 
arm chair, speech was made by one of his sons, in the presenta-
tion of the chair. Addresses were made by Br Hardy followed By 
[[Robert Taylor Burton|R T Burton]] &amp; W Woodruff I spent the Evening with my son 
[[Wilford Woodruff Jr.|Wilford]], &amp; Br [[James William Nixon|Nixion]] &amp; wife of [[St. George, Washington County, Utah Territory|St George]]",NA
42700,104,NA,"Jan 2nd 1880
Sunday I met at the [[Tabernacle, Salt Lake City, Salt Lake County, Utah Territory|Tabernacle]], [[Elias Morris|Elias Morris]] Prayd John ^L^ Henry 
[[John Lyman Smith|John L Smith]] spoke 10 M, [[Charles William Penrose|C W Penrose]] 31, [[John Taylor, b. 1808|John Taylor]] 70 m 
I attended the Prayer Circle in the [[Historian|H. Office]] at 1 oclok and atten-
ded a Meeting in the 17 ward in the Evening [[John Thomas Caine|John T Cain]] spoke 
30 M, Br [[Charles Lambert|Lambert]] 15 M, &amp; W Woodruff 45 M I wrote one 
[FIGURE] letter to [[William Read Smith|Wm R Smith]] of [[Centerville, Davis County, Utah Territory|Centreville]]

Jan 3 [FIGURES] In company with [[Angus Munn Cannon|Angus M Cannon]] I visited 
Father [[John Vance|Vance]] who had Been afflicted for 4 years with 
Evil spirits, and was suffering much we talked with him 
and his wife for several hours. A man by the name of 
E R Walker called himself a Doctor and said He was 
an Elder in the Church He was associated with other Men 
He said they had cast out 1500 devils out of Br Vance 
and had all their names written down in a Book
He said he had 1500 more Devils in him He had a new
way of casting them out we appointed the next day to
have a Meeting to investigate thse subject I received a
card from [[Sarah Brown Woodruff|Sarah]] I dined with President [[John Taylor, b. 1808|John Taylor]]
I spent the night at [[Sarah Delight Stocking Woodruff|Sarah D]]. with the children. 6 M[iles]

Jan 4. I returned to the [[Salt Lake City, Salt Lake County, Utah Territory|City]] and met with the High Council
On the family Difficulty of Br [[John Vance|Vance]] &amp; family we sat
7 Hours from 10 till 5 in the Evening we heard all the
difficulties brought up pro &amp; con and Wakers operation
in calling out the 1500 devels, and there was 1000 
still manifest in him yet, and after Hearing all they
had to say we decided that they all had need to repent
and that Dr Walker operations were all fals and a 
Delusion and he had deceivd some of the good well meaning
Brethren &amp; drawn them away

5 [FIGURE] I received a letter from [[Phoebe Arabell Woodruff Moses|Bell]] &amp; [[Jesse Tilton Moses|Jesse Moses]] I attended
the Council &amp; Prayer Circle And the Prayer was 
read which I was requested to wright &amp; it was accepted",NA
42700,105,NA,"Jan 6, 1881
[FIGURES] I received 4 Letters from [[David John|David John]], [[James Godson Bleak|Bleak]],
Johnson, and the Temple work for Dec. I wrote I wrote
2 Letters to [[John Daniel Thompson McAllister|McAllister]] &amp; Bleak [in] answer to a private letter

7. I took cars to [[Woods Cross, Davis County, Utah Territory|Woods Cross]] with [[John Henry Smith|John Henry Smith]] 
and attended a Meeting held at the Meeting House before
a High Council. The acccusation was against [[Charles E. Pearson|Charles
E Parson]]. We sat from 10 oclok untill 5 oclok
charge was brought By Bishop [[Anson Call|Call]], But the decision
was that the charge was not sustained we returned home 16 m[iles]

8 [FIGURES] I received a letter from [[Joseph Alva West|Joseph A West]]. I wrote one to him
I met in the Assembly room to attend the Quarterly Conference 
the forenoon was mostly spent in reading the Statistics &amp; Report 
in the Afternoon all the General Authorities of the Church 
were sustained President [[John Taylor, b. 1808|John Taylor]] spoke 35 M[inutes] 
upon the subject of Tithing and other subjects

9th Sunday Conference Met at 10 oclok [[Lorin Farr|Loren Farr]] 
Prayed &amp; [[John Taylor, b. 1808|John Taylor]] spoke One hour &amp; 22 Minuts
[[Angus Munn Cannon|A M Cannon]] 10 M[inutes]. Presidet Taylor said that those 
who did not Pay their tithing and Keep the Law of
God should mot [not] have a Recommend to go to the Temple 
or [[Endowment House, Salt Lake City, Salt Lake County, Utah Territory|Endowment House]] to get Endowments And if the
[FIGURE] Bishops gave such Recommends, they must bear the 
Blame of it for I will not. Afternoon Prayer 
By Bishop [[Edward Hunter|Hunter]] W Woodruff spok 37 M[inutes], [[Joseph Fielding Smith|Joseph
F Smith]] spoke 15 M[inutes], [[Edwin Dilworth Woolley|E D Woolley]] 12 M[inutes]",NA
42700,106,NA,"Jan 9, 1881 Sunday 
[[David Orson Calder|D O Calder]] 
spoke 13, A M Cannon 27, [[Joseph Edward Taylor|Joseph E Taylor]] 15 M[inutes],
[[John Henry Smith|John Henry Smith]] 20 m[inutes] wW Woodruff 15 in the power of God

10. [FIGURE] I received a letter from Br [[Moses Franklin Farnsworth|Farnsworth]]. [[Henry Azmon Woodruff|Henry 
Woodruff]] caught a Links [FIGURE] in his trap that had 
Been Killing chickins and shot him in the head 
I spent the day in the Office

11. [FIGURE] I wrote a letter to [[Moses Franklin Farnsworth|Farnsworth]] I took dinner 
with Br [[Aurelius Miner|Miner]] and went to the field for the night 6 m[iles]

12. [FIGURES] I met in council &amp; Prayer Circle I received 
one letter from [[Lot Smith|Lot Smith]]

13. [FIGURES] I received one letter from [[George Swan|George Swan]] with
free Pass on the Rail Roads I visited Elder [[Orson Pratt|Pratt]] &amp;
[[Charles Coulson Rich|Rich]]. Both vary feeble I attended a Party in the 14 ward

14 [FIGURES] I received a letter from [[David John|David John]] and wrote
a letter to [[John Daniel Thompson McAllister|McAllister]] David John &amp; [[Canute Peterson|C Peterson]] &amp; [[Lorenzo Snow|Lorenzo
Snow]]. I met in council with President [[John Taylor, b. 1808|Taylor]]. He
did not wish men called to go to [[St. Johns, Apache County, Arizona Territory|St John]] ownly
as volenteers did not wish to force any man to go

15 [FIGURES] I received 2 letters to day from [[James Godson Bleak|J G Bleak]] &amp; [[Eugenia Amelia Scholes Cody|Eugenia]] 
I wrote 1 Letter to Eugenia I had a talk with [[Claudius Victor Spencer|Claudius Spencer]]

16. Sunday I took cars rode to [[Ogden, Weber County, Utah Territory|Ogden]] to attend the 
[[YMMIA|Y.M.M.I.A.]] we Met at 10 oclok Prayer By Br 
[[Richard Alando Ballantyne|Balantyne]]. 18 Branches represeted showing 12869 
chapters read in the various sacred Books Brother 
[[Joseph Alva West|West]] &amp; [[James Willard Cummings|Commings]] spoke",NA
42700,107,NA,"Jan 16, 1881 Sunday
Authorities [[sustain|sustained]]. W Woodruff spoke one hour showed By 
[[revelation|Revelation]] that [[Joseph Smith Jr.|Joseph Smith]] had received all the [[priesthood keys|Keys]]
of the [[Aaronic priesthood|Aaronic]] &amp; [[Melchizedek Priesthood|Melchezedec Priesthood]] for the [[last dispensation|last 
dispensation]] from [[John the Baptist (NT)|John the Baptist]] &amp; [[Peter (NT)|Peter]] [[James (NT)|James]]
and [[John (NT)|John]] [[Moses (OT)|Moses]], [[Elias (OT)|Elias]], &amp; [[Elijah (OT)|Elijah]], And had [[sealed|sealed]] all 
these Keys upon the Heads of the [[Quorum of the Twelve Apostles|Twelve Apostles]] And that 
the Prophet had laid all these Responsibilities upon the 
shoolders of the Twelve Apostles to bear off this Kingdom
in all the world. He then Exhorted the young Men to qualify 
themselves and step forth and magnify their calling. In 
Reading History I would Recommend the young Men to Read
Rollins Ancient History and [[Josephus|Josephus]]. I exhorted 
the Elders to attend the [[prayer circle|Prayer Circle]]s as far as they had 
an opportunity. [[Franklin Dewey Richards|F D Richards]] followed me Conference adjourned
untill the 15 April At the close of the Meeting I returned to [[Salt Lake City, Salt Lake County, Utah Territory|S.L.SC.]] 80 mils

17. [FIGURES] I received a letter from [[Sylvia Malvina Woodruff Thompson|Sylvia]] I spent the day in the office

18. [FIGURES] I recteeived [wrote] a letter to [[Sarah Brown Woodruff|Sarah]] and visited [[Orson Pratt|O Pratt]] &amp;
[[Charles Coulson Rich|C. C. Rich]] I found Br Pratt vary feeble Br Rich seemed 
to be gaining slowly I brought up Br. [[James William Nixon|Nickson]] to Dr [[Heber John Richards|Richards]]

19 This is one of the most importand days of 
[FIGURES] my life I met with the President [[John Taylor, b. 1808|John Taylor]] 
and 2d Councillor [[Joseph Fielding Smith|Joseph F Smith]] and 7 of the
Twelve viz Wilford Woodruff [[Orson Pratt|Orson Pratt]], [[Charles Coulson Rich|Charles C Rich]], 
[[Lorenzo Snow|Lorenzo Snow]], [[Franklin Dewey Richards|Franklin D Richards]] [[Francis Marion Lyman|Francis M. Lyman]],
[[John Henry Smith|John Henry Smith]] And [[John Smith, b. 1832|John Smith]] the first Patriarch 
and the Presiding Bishop [[Edward Hunter|Edward Hunter]] and [[Leonard John Nuttall|L John Nuttall]] 
C. C. Rich was carried in a chair O Pratt was vary feeble 
yet we all performed the ordinance of washing our feet against 
Our Enemies",NA
42700,108,NA,"Jan 19 1881
And the Enemies of the Kingdom of God 
according to the commandment of God unto us W. Woodruff 
opened By Prayer And [FIGURE] [[John Taylor, b. 1808|John Taylor]] was Mouth in the 
washing of feet. At the Prayer Circle Lorenzo Snow
was Mouth at the opening And President JOHN TAYLOR 
was mouth at the Alter, and Presented the Prayer written 
By W. Woodruff (By request of President Taylor) And the
names were presented before the Lord according to the
commandment. It was truly a solomn scene and 
I presume to say it was the first thing of the Kind since the
creation of the world. The Names &amp; Prayer Presented 
will be recorded By Br L John Nuttall Presidents 
Taylors secretary we were 3 Hours in the Meeting &amp; ordina-
nces. This is the last time that the Apostle Orson Pratt will 
Ever in this life Officiate in an important cerimony in the 
Church &amp; Probably the same with Charles C Rich

20 [FIGURES] I wrote 1 Letter I met at 10 oclok at Br Burtons and
Administered to Br [[James William Nixon|Nickson]] after which He took Ether 
and Dr [[Heber John Richards|Heber John]] &amp; [[Joseph Smith Richards|Joseph Richards]] cut out two 
tumors out of his body. One under his right arm Pit 
as much as 3 inches through and one on his left side 
the size of a hens Egg. it was skilfully done but Br Nixon
was vary weak. I then called upon Bishop [[Thomas Taylor|Thomas 
Taylor]] and setled my tithing which amounted to $420.27 
I there called upon President [[John Taylor, b. 1808|Taylor]] a while in council

21. [FIGURE] I received 2 letters from [[George Quayle Cannon|G Q Cannon]] &amp; [[David John|David John]] 
I took cars at 3:40 with several Brethren and [[Emma Smith Woodruff|Emma]] 
and rode to [[Ogden, Weber County, Utah Territory|Ogden]] and attended a party at 6 oclok got
up by the relief society and Improvement Association we 
Met in a large Hall there were over 200 present all the Bishops 
and there wives of the Stake were present Peace quietude 
and good order Prevailed. we took supper at 10 oclok 
some 200 sat down to the Table well furnished the party
The party was got up in honor of Sister [[Eliza Roxcy Snow|Eliza
R Snow]]. Birth Day. Dancing was kept up untill 11 ock
Then speeches from [[Franklin Dewey Richards|F. D. Richards]] &amp; W Woodruff 
and reading from prose &amp; Poetry on E R Snow untill
12 oclok then dismissed I spent the night with F. D. Richards",NA
42700,109,NA,"Jan 22, 1881
[FIGURE] I wrote one letter to [[George Quayle Cannon|G Q Cannon]] we met
this Morning for a quarterly conference [[Joseph Stanford|Joseph Standford]]
Prayed. President [[David Harold Peery|Parry]] spoke a short time concerning the 
Emigration to [[Arizona Territory|Arizona]] The Bishops then made a report
of their wards I spent the day listning to the reports of the 
Bishops of the various wards &amp; Reports I spent the night with B[r] [[Franklin Dewey Richards|Richards]]

23 [FIGURES] Sunday ^ Note the prophesy.^ I met at 10 oclok Statistics of the Stake read 
Then [[Joseph Fielding Smith|Joseph F Smith]] spoke in much power for one hour
and 35 M. Afternoon Prayer By [[Charles William Penrose|C W Penrose]] sacrament
administered. W. Woodruff then spoke one hour spoke
of the settlement in Southern [[Utah Territory|Utah]] &amp; [[Arizona Territory|Arizonia]] bore 
testimomy to the work of God and what Joseph F Smith 
had said and in his remarks said Joseph F Smith was 
One of the first Presidency and would be President of the 
Church of Jesus Christ of Latter Day Saints in his DAY 
[[Franklin Dewey Richards|F D Richards]] spoke 20 M[inutes], Joseph F Smith 15 M[inutes]
on the government of the Church. Twelve ^The Twelve^ Presided in all the 
world whare the first Presidency ar[e] not, and that the first 
Presidency of the Stake and all the Elders &amp; officers of
that Stake should follow the council of F D Richards 
who Presides in [[Ogden, Weber County, Utah Territory|Ogden]]. At the close of the meeting I took
supper with Br Richards took cars at 6:20 with Joseph 
F Smith &amp; returned to [[Salt Lake City, Salt Lake County, Utah Territory|S L City]] 40 M[iles].

24 A snowy day I set apart one Missionary to go to the Southern 
States. I he^a^rd an interesting Letter Read from [[George Quayle Cannon|G. Q. Cannon]] 
to President [[John Taylor, b. 1808|Taylor]]. I had an interesting conversaction
[FIGURE] with [[Laron Pratt|Laron Pratt]] who had be[c]ome Def &amp; dumb 
through sickness He felt as though he would like to go 
and teach the Gospel to the Deaf &amp; Dumb mutes. He is vary
intelligent and can talk so I can understand him I

^25^ [FIGURES] Received 3 letter today from [[John Daniel Thompson McAllister|McAllister]] &amp; Robinson 
I wrote 2 letters to McAllister &amp; [[James Godson Bleak|Bleak]]",NA
42700,110,NA,"Jan 26, 1881
[FIGURE] I recieved one letter from David John

27. [FIGURE] I recieved 2 letter from [[Sylvia Malvina Woodruff Thompson|Sylvia]] &amp; [[Daniel Sinclair MacFarlane|McFarland]]
[FIGURE] I wrote 23 letters to [[Sarah Brown Woodruff|Sarah]], [[Sylvia Malvina Woodruff Thompson|Sylvia]] and [[Lot Smith|Lot Smith]]

28. I spent the day writing I visited [[Leonard Wilford Hardy|L W Hardy]] in
the Evening who had Been sick for a week I stoped at the [[Woodruff Farm, Salt Lake City, Salt Lake County, Utah Territory|farm]]

29 [FIGURE] [[Emma Manella Woodruff|Nelly]] was taken in labor at midnight and had a [[Wilford Azmon Woodruff|son]]
born at 2 oclok P.M. Mother &amp; child doing well I returned 
to the city &amp; spent the day in the [[Historian|Office]] &amp; returned to the farm 6 m

30. Sunday I returned from the field in the afternoon I attended 
the Prayer Circle

Jan 31. I spent the day copying in my Journal 
I having written my Journals in pass Books for near 
two years I have had to copy them in this Journal &amp; 
the one previous I finished this copying on the 3d day 
of Feb 1882.",NA
42700,147,NA,"


April 22 1872, to John Wesley Doctor
  
 to Doctors Bill $ 15 00",NA
42700,148,NA,"April 22 1872

Samuel, Garn Administrator on the
Estate of the Daniel, Garn late deceased



traveling expenses
  
 to ogden $ 1 55   
 to Weber Station  1 85   
  3 40",NA
42700,149,NA,"April, 21, 1872 Salt Lake County money
paid to Mobala, Garn, reliet of Daniel, Garns.




  
 to Cash $ 1 30   
 to Cash  3 85   
 to Cash  2 50   
 to Cash  1 75   
  9 40     Minna, Garn, reliet of Daniel, Garn.




  
 to Cash 2 50",NA
42700,150,NA,"April, 20, 1872. Memorandum of moneys
found, on the premises of, Daniel, Garn, late




  
 decased, in loin  100 20 00   
 in Ceirveney  100 45 00   
 5. notes to the value 3 900 50     


April ^22^ for Ciurial and other Expenses 1872
  
 To Joseph. E. Taylor, for funeral and Coffin  55 00   
 14 yards of linen per yard 1.25  17 50   
 1 white Shirt  3 00   
 1 Collar   20   
 1 pair hose   45   
 tape   15   
 neck tie   40   
 makeing robe  2 00   
 apron &amp; making  5 00",NA
42700,151,NA,"


September  22nd 1834 Received flour at Fort Bredgen
  
 16 Socks marked J. B. Waung 15.77   
 5 Socks marked W. B. Waung 4.69   
 Wate of Socks 20.46   
 amount of flour 33   
  20.13     Elenor Simpson (Hurland A Simpson) Sister to Wm Bujliss
Aolomnoy Counry qoway",NA
