Name,Latitude,Longitude
"['Taylor', 'Apache County', 'Arizona Territory']",:(,:(
"['Taylor', 'Bingham County', 'Idaho']",:(,:(
"['Taylor', 'Weber County', 'Utah']",:(,:(
"['Te Aroha', 'New Zealand']",:(,:(
"['Te Hauke', 'New Zealand']",:(,:(
"['Tean', 'Staffordshire', 'England']",:(,:(
"['Teasdale', 'Piute County', 'Utah Territory']",:(,:(
"['Teasdale', 'Wayne County', 'Utah']",:(,:(
"['Tehuantepec', 'Tehuantepec District', 'Oaxaca', 'Mexico']",:(,:(
"['Temple Fork Sawmill', 'Cache County', 'Utah Territory']",:(,:(
"['Temple Square', 'Great Salt Lake City', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Temple Square', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
['Tennessee'],:(,:(
"['Tennessee River', 'United States']",:(,:(
"['Terrapin', 'Calloway County', 'Kentucky']",:(,:(
"['Terrapin Creek', 'Calloway and Graves Counties', 'Kentucky']",:(,:(
"['Teton', 'Fremont County', 'Idaho']",:(,:(
"['Teton', 'Oneida County', 'Idaho Territory']",:(,:(
"['Teton Basin', 'Fremont County', 'Idaho']",:(,:(
"['Teton River', 'Idaho Territory']",:(,:(
['Texas'],:(,:(
"['Texas', 'Henry County', 'Tennessee']",:(,:(
"['Thatcher', 'Graham County', 'Arizona Territory']",:(,:(
"['Thayer', 'Neosho County', 'Kansas']",:(,:(
"['Thayne', 'Uinta County', 'Wyoming']",:(,:(
"['The Dalles', 'Wasco County', 'Oregon']",:(,:(
"['Thistle', 'Utah County', 'Utah Territory']",:(,:(
['Thomas Cribbin'],:(,:(
"['Thomas Fork', 'Bear Lake County', 'Idaho']",:(,:(
"['Thomas Wynns Ferry', 'Stewart County', 'Tennessee']",:(,:(
"['Thompson Creek', 'Weakley County', 'Tennessee']",:(,:(
"['Thompson River', 'British Columbia', 'Canada']",:(,:(
"['Thornliebank', 'Renfrewshire', 'Scotland']",:(,:(
"['Three Mile Creek', 'Box Elder County', 'Utah']",:(,:(
"['Three Mile Creek', 'Box Elder County', 'Utah Territory']",:(,:(
"['Thurber', 'Piute County', 'Utah Territory']",:(,:(
"['Thurber', 'Wayne County', 'Utah']",:(,:(
"['Thurber', 'Wayne County', 'Utah Territory']",:(,:(
"['Tigardville', 'Washington County', 'Oregon']",:(,:(
"['Tintic', 'Juab County', 'Utah']",:(,:(
"['Tintic', 'Juab County', 'Utah Territory']",:(,:(
"['Tithing Office', 'Great Salt Lake City', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Tithing Office', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Tittensor', 'Staffordshire', 'England']",:(,:(
"['Tombstone', 'Cochise County', 'Arizona Territory']",:(,:(
"['Tonaquint', 'Washington County', 'Utah Territory']",:(,:(
['Tonga'],:(,:(
"['Tonto Basin', 'Gila County', 'Arizona Territory']",:(,:(
"['Tooele County', 'Utah Territory']",:(,:(
"['Tooele Valley', 'Tooele County', 'Utah Territory']",:(,:(
"['Toquerville', 'Washington County', 'Utah']",:(,:(
"['Toquerville', 'Washington County', 'Utah Territory']",:(,:(
"['Townsend House', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Tranmere', 'Merseyside', 'England']",:(,:(
"['Tranquility', 'Humphreys County', 'Tennessee']",:(,:(
"['Treasureton', 'Bannock County', 'Idaho']",:(,:(
"['Trenton', 'Cache County', 'Utah Territory']",:(,:(
"['Trenton', 'Gibson County', 'Tennessee']",:(,:(
"['Tropic', 'Garfield County', 'Utah']",:(,:(
"['Trout Creek', 'Juab County', 'Utah Territory']",:(,:(
"['Trout Creek', 'Utah Territory']",:(,:(
"['Tryon', 'Polk County', 'North Carolina']",:(,:(
"['Tsegi Canyon', 'Yavapai County', 'Arizona Territory']",:(,:(
"['Tully', 'Lewis County', 'Missouri']",:(,:(
"['Tundridge', 'Suckley parish', 'Worcestershire', 'England']",:(,:(
"['Tunstall', 'Staffordshire', 'England']",:(,:(
['Turkey'],:(,:(
"['Turkey', 'Ottoman Empire']",:(,:(
"['Turkey Cove', 'Knox County', 'Maine']",:(,:(
"['Turkey Creek', 'unorganized U.S. Territory']",:(,:(
"['Turkey Hall', 'Eldersfield', 'Worcestershire', 'England']",:(,:(
"['Turkey Tanks', 'Yavapai County', 'Arizona Territory']",:(,:(
"['Turkeytown', 'Cecil County', 'Maryland']",:(,:(
"['Turner', 'Cumberland County', 'Maine']",:(,:(
"['Tutuila', 'Samoa']",:(,:(
"['Twigworth', 'Gloucestershire', 'England']",:(,:(
"['Uinta River', 'Utah Territory']",:(,:(
"['Uinta Springs', 'Utah Territory']",:(,:(
"['Uinta Valley', 'Uinta County', 'Utah Territory']",:(,:(
"['Uintah County', 'Utah']",:(,:(
"['Uintah County', 'Utah Territory']",:(,:(
"['Umatilla', 'Umatilla County', 'Oregon']",:(,:(
"['Union', 'Salt Lake County', 'Utah']",:(,:(
"['Union', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Union Fort', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Union Square', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Unionville', 'Ashtabula County', 'Ohio']",:(,:(
"['Unionville', 'Hartford County', 'Connecticut']",:(,:(
['United Kingdom'],:(,:(
['United States'],:(,:(
['United States of America'],:(,:(
"['University of Deseret', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['University of Utah', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Upolu', 'Samoa']",:(,:(
"['Upper Canada', 'British North America']",:(,:(
['Utah'],:(,:(
"['Utah County', 'Utah']",:(,:(
"['Utah County', 'Utah Territory']",:(,:(
"['Utah Lake', 'Utah County', 'Utah Territory']",:(,:(
"['Utah State Agricultural College', 'Logan', 'Cache County', 'Utah Territory']",:(,:(
['Utah Territory'],:(,:(
"['Utah Valley', 'Utah County', 'Utah Territory']",:(,:(
"['Uwchlan Township', 'Chester County', 'Pennsylvania']",:(,:(
"['Valley House', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Van Buren', 'Wayne County', 'Michigan']",:(,:(
"['Van Buren County', 'Michigan']",:(,:(
"['Vancouver', 'Clark County', 'Washington']",:(,:(
"['Vancouver Island', 'British North America']",:(,:(
"['Vanzant', 'Douglas County', 'Missouri']",:(,:(
"['Vashon', 'King County', 'Washington']",:(,:(
"['Vatican', 'Rome', 'Lazio', 'Papal States']",:(,:(
"['Verde River', 'Arizona Territory']",:(,:(
['Vermont'],:(,:(
"['Vernon', 'Tooele County', 'Utah']",:(,:(
"['Vernon', 'Tooele County', 'Utah Territory']",:(,:(
"['Vinalhaven', 'Waldo County', 'Maine']",:(,:(
"['Virgin', 'Kane County', 'Utah Territory']",:(,:(
"['Virgin', 'Washington County', 'Utah']",:(,:(
"['Virgin', 'Washington County', 'Utah Territory']",:(,:(
"['Virgin Hill', 'Lincoln County', 'Nevada']",:(,:(
"['Virgin River', 'United States']",:(,:(
"['Virgin River', 'Utah Territory']",:(,:(
['Virginia'],:(,:(
"['Virginia', 'Cass County', 'Illinois']",:(,:(
"['Volcano', 'Wood County', 'West Virginia']",:(,:(
"['Wabash River', 'United States']",:(,:(
"['Waddington', 'Lancashire', 'England']",:(,:(
"['Wadesboro', 'Calloway County', 'Kentucky']",:(,:(
"['Waiapi', 'New Zealand']",:(,:(
"['Waikato', 'North Island', 'New Zealand']",:(,:(
"['Waikato River', 'New Zealand']",:(,:(
"['Wairarapa', 'New Zealand']",:(,:(
"['Wakefield', 'Dixon and Wayne Counties', 'Nebraska']",:(,:(
"['Waldoboro', 'Lincoln County', 'Maine']",:(,:(
['Wales'],:(,:(
"['Wales', 'Sanpete County', 'Utah']",:(,:(
"['Wales', 'Sanpete County', 'Utah Territory']",:(,:(
"['Walker House', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Wallace County', 'Kansas']",:(,:(
"['Wallsburg', 'Wasatch County', 'Utah']",:(,:(
"['Wallsburg', 'Wasatch County', 'Utah Territory']",:(,:(
"['Walton Hill', 'Worcestershire', 'England']",:(,:(
"['Wanship', 'Summit County', 'Utah']",:(,:(
"['Wanship', 'Summit County', 'Utah Territory']",:(,:(
"['Wapello County', 'Iowa']",:(,:(
"['Warm Creek', 'Sanpete County', 'Utah Territory']",:(,:(
"['Warren', 'Jo Daviess County', 'Illinois']",:(,:(
"['Warren', 'Knox County', 'Maine']",:(,:(
"['Warren', 'Weber County', 'Utah']",:(,:(
"['Warrensville', 'Cuyahoga County', 'Ohio']",:(,:(
"['Warrington', 'Lancashire', 'England']",:(,:(
"['Warsaw', 'Hancock County', 'Illinois']",:(,:(
"['Wartenberg', 'Bavaria', 'Germany']",:(,:(
"['Warwick Castle', 'Warwick', 'Warwickshire', 'England']",:(,:(
"['Wasatch', 'Salt Lake County', 'Utah']",:(,:(
"['Wasatch', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Wasatch County', 'Utah']",:(,:(
"['Wasatch County', 'Utah Territory']",:(,:(
"['Wasatch Mountains', 'United States']",:(,:(
['Washington'],:(,:(
"['Washington', 'Kane County', 'Utah Territory']",:(,:(
"['Washington', 'Washington County', 'Utah Territory']",:(,:(
"['Washington County', 'Arkansas Territory']",:(,:(
"['Washington County', 'Utah Territory']",:(,:(
"['Washington Fields Dam', 'Washington County', 'Utah Territory']",:(,:(
['Washington Territory'],:(,:(
"['Washington Township', 'Holmes County', 'Ohio']",:(,:(
"['Washoe Valley', 'Nevada Territory']",:(,:(
"['Washtenaw County', 'Michigan']",:(,:(
"['Waterford', 'Erie County', 'Pennsylvania']",:(,:(
"['Waterford', 'Marshall County', 'Mississippi']",:(,:(
"['Waterford', 'Oakland County', 'Michigan']",:(,:(
"['Wayne County', 'Michigan']",:(,:(
"['Wayne County', 'Utah']",:(,:(
"['Weakley County', 'Tennessee']",:(,:(
"['Weber Canyon', 'Weber County', 'Utah Territory']",:(,:(
"['Weber County', 'Utah']",:(,:(
"['Weber County', 'Utah Territory']",:(,:(
"['Weber River', 'Utah Territory']",:(,:(
"['Weber Stake Academy', 'Ogden', 'Weber County', 'Utah Territory']",:(,:(
"['Weber Stake Tabernacle', 'Ogden', 'Weber County', 'Utah Territory']",:(,:(
"['Weber Valley', 'Weber County', 'Utah Territory']",:(,:(
"['Welland Canal', 'Canada West', 'British North America']",:(,:(
"['Wellington', 'Carbon County', 'Utah']",:(,:(
"['Wellington', 'Carbon County', 'Utah Territory']",:(,:(
"['Wellsville', 'Cache County', 'Utah']",:(,:(
"['Wellsville', 'Cache County', 'Utah Territory']",:(,:(
"['Wellsville', 'Columbiana County', 'Ohio']",:(,:(
"['West Avon', 'Hartford County', 'Connecticut']",:(,:(
['West Indies'],:(,:(
"['West Mountain', 'Utah County', 'Utah Territory']",:(,:(
"['West Nantmeal Township', 'Chester County', 'Pennsylvania']",:(,:(
"['West Newbury', 'Essex County', 'Massachusetts']",:(,:(
"['West Portage', 'Box Elder County', 'Utah Territory']",:(,:(
"['West Porterville', 'Morgan County', 'Utah Territory']",:(,:(
['West Virginia'],:(,:(
"['West Weber', 'Weber County', 'Utah']",:(,:(
"['West Weber', 'Weber County', 'Utah Territory']",:(,:(
"['Weston', 'Oneida County', 'Idaho']",:(,:(
"['Weston', 'Oneida County', 'Idaho Territory']",:(,:(
"['Weston', 'Platte County', 'Missouri']",:(,:(
"['Whalley', 'Lancashire', 'England']",:(,:(
"['Whalley Abbey', 'Whalley', 'Lancashire', 'England']",:(,:(
"['Whangārei', 'New Zealand']",:(,:(
"['Wheeling', 'Ohio County', 'Virginia']",:(,:(
"['Whifflet', 'Lanarkshire', 'Scotland']",:(,:(
"['White Oak Creek', 'Crawford County', 'Arkansas Territory']",:(,:(
"['White River', 'Arkansas Territory']",:(,:(
"['Whittle-le-Woods', 'Lancashire', 'England']",:(,:(
"['Wildcat Canyon', 'Beaver County', 'Utah Territory']",:(,:(
"['Willamette River', 'Oregon']",:(,:(
"['Willard', 'Box Elder County', 'Utah']",:(,:(
"['Willard', 'Box Elder County', 'Utah Territory']",:(,:(
"['Willard Meeting House', 'Willard', 'Box Elder County', 'Utah Territory']",:(,:(
"['Williston', 'Calloway County', 'Kentucky']",:(,:(
"['Willow Creek', 'Grand and Uintah Counties', 'Utah Territory']",:(,:(
"['Willow Creek', 'Utah Territory']",:(,:(
"['Willow Springs', 'Yavapai County', 'Arizona Territory']",:(,:(
"['Willow Springs', 'unorganized U.S. Territory']",:(,:(
"['Willward', 'Uintah County', 'Utah Territory']",:(,:(
"['Wilton', 'Franklin County', 'Maine']",:(,:(
"['Wilton', 'Wiltshire', 'England']",:(,:(
"['Winchester', 'Cheshire County', 'New Hampshire']",:(,:(
"['Wind Point', 'Colwall', 'Herefordshire', 'England']",:(,:(
"['Wind River Range', 'Nebraska Territory']",:(,:(
"['Wind River Range', 'unorganized U.S. Territory']",:(,:(
"['Windsor', 'Berkshire', 'England']",:(,:(
"['Windsor Castle', 'Windsor', 'Berkshire', 'England']",:(,:(
"['Wingham', 'Kent', 'England']",:(,:(
"['Winsor Castle', 'Yavapai County', 'Arizona Territory']",:(,:(
"['Winter Harbor', 'Hancock County', 'Maine']",:(,:(
"['Winter Quarters', 'unorganized U.S. Territory']",:(,:(
"['Wiscasset', 'Lincoln County', 'Maine']",:(,:(
['Wisconsin'],:(,:(
['Wisconsin Territory'],:(,:(
"['Wofferwood Common', 'Herefordshire', 'England']",:(,:(
"['Wood Creek', 'Nebraska Territory']",:(,:(
"['Wood River Centre', 'Nebraska Territory']",:(,:(
"['Woodruff', 'Apache County', 'Arizona Territory']",:(,:(
"['Woodruff', 'Navajo County', 'Arizona Territory']",:(,:(
"['Woodruff', 'Rich County', 'Utah']",:(,:(
"['Woodruff', 'Rich County', 'Utah Territory']",:(,:(
"['Woodruff Farm', 'Great Salt Lake City', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Woodruff Farm', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Woodside', 'Emery County', 'Utah Territory']",:(,:(
"['Woodstock', 'Windsor County', 'Vermont']",:(,:(
"['Woolwich', 'Kent', 'England']",:(,:(
"['Wootton Bassett', 'Wiltshire', 'England']",:(,:(
"['Worcester', 'Worcestershire', 'England']",:(,:(
"['Worcester County', 'Massachusetts']",:(,:(
"['Worcestershire', 'England']",:(,:(
"['Wrexham', 'Wrexham County', 'Wales']",:(,:(
"['Wyaconda River', 'United States']",:(,:(
"['Wychwood Forest', 'Oxfordshire', 'England']",:(,:(
"['Wyetts Mills', 'Calloway County', 'Tennessee']",:(,:(
['Wyoming'],:(,:(
['Wyoming Territory'],:(,:(
"['Yagui River', 'Sonora', 'Mexico']",:(,:(
"['Yakima', 'Yakima County', 'Washington']",:(,:(
"['Yavapai County', 'Arizona Territory']",:(,:(
"['Yellowstone National Park', 'United States']",:(,:(
"['York', 'Juab County', 'Utah Territory']",:(,:(
"['Zarahemla', 'Lee County', 'Iowa Territory']",:(,:(
"['Zillah', 'Yakima County', 'Washington']",:(,:(
"['Zions Cooperative Mercantile Institution Building', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Zuni Pueblo', 'Valencia County', 'New Mexico Territory']",:(,:(
['black bear'],:(,:(
"['Ålborg', 'Ålborg', 'Denmark']",:(,:(
