Name,Latitude,Longitude
"['Canada East', 'British North America']",:(,:(
"['Canada West', 'British North America']",:(,:(
"['Canajoharie', 'Montgomery County', 'New York']",:(,:(
"['Canal Creek', 'Sanpete County', 'Utah Territory']",:(,:(
"['Canandaigua', 'Ontario County', 'New York']",:(,:(
"['Caneen Island', 'Maine']",:(,:(
"['Cannonville', 'Garfield County', 'Utah']",:(,:(
"['Cannonville', 'Garfield County', 'Utah Territory']",:(,:(
"['Canterbury', 'Kent', 'England']",:(,:(
"['Canton', 'Guangdong Province', 'China']",23.13,113.26
"['Canton', 'Hartford County', 'Connecticut']",:(,:(
"['Canton', 'St. Lawrence County', 'New York']",:(,:(
"['Cape Clear Island', 'County Cork', 'Ireland']",53.35,-6.2603
"['Cape Cod', 'Barnstable County', 'Massachusetts']",:(,:(
"['Cape Horn', 'Placer County', 'California']",:(,:(
"['Cape Sable Island', 'Shelburne County', 'Nova Scotia', 'British North America']",:(,:(
"['Cape of Good Hope', 'Cape Town', 'Western Cape', 'South Africa']",-26.2044,28.0456
"['Cardston', 'Northwest Territories', 'Canada']",43.7417,-79.3733
"['Carey', 'Logan County', 'Idaho']",:(,:(
['Caribbean Sea'],:(,:(
"['Carlin', 'Elko County', 'Nevada']",:(,:(
"['Carlisle', 'Cumberland', 'England']",:(,:(
"['Carroll County', 'Tennessee']",:(,:(
"['Carson Sink', 'Utah Territory']",:(,:(
"['Carson Valley', 'Nevada Territory']",:(,:(
"['Carson Valley', 'Utah Territory']",:(,:(
"['Carterville', 'Pottawattamie County', 'Iowa']",:(,:(
"['Carthage', 'Hancock County', 'Illinois']",:(,:(
"['Carthage Jail', 'Carthage', 'Hancock County', 'Illinois']",:(,:(
"['Casas Grandes', 'Chihuahua', 'Mexico']",19.4333,-99.1333
"['Cascade Mountains', 'United States']",40.6943,-73.9249
"['Cassello', 'Lake County', 'Indiana']",:(,:(
"['Castine', 'Hancock County', 'Maine']",:(,:(
"['Castle Crags', 'Shasta County', 'California']",:(,:(
"['Castle Creek', 'Nebraska Territory']",:(,:(
"['Castle Dale', 'Emery County', 'Utah']",:(,:(
"['Castle Dale', 'Emery County', 'Utah Territory']",:(,:(
"['Castle Frome', 'Herefordshire', 'England']",:(,:(
"['Castle Gate', 'Carbon County', 'Utah']",:(,:(
"['Castle Valley', 'Grand County', 'Utah Territory']",:(,:(
"['Castlecary', 'Lanarkshire', 'Scotland']",:(,:(
"['Cataract Creek', 'Arizona Territory']",:(,:(
"['Catemaco', 'Veracruz', 'Mexico']",19.4333,-99.1333
"['Cattaraugus County', 'New York']",:(,:(
"['Caughdenoy', 'Oswego County', 'New York']",:(,:(
"['Cebolleta', 'Valencia County', 'New Mexico Territory']",:(,:(
"['Cedar Bluffs', 'Saunders County', 'Nebraska Territory']",:(,:(
"['Cedar Butte', 'Oneida County', 'Idaho Territory']",:(,:(
"['Cedar City', 'Iron County', 'Utah']",:(,:(
"['Cedar City', 'Iron County', 'Utah Territory']",:(,:(
"['Cedar County', 'Utah Territory']",:(,:(
"['Cedar Creek', 'Petit Jean', 'Conway County', 'Arkansas Territory']",:(,:(
"['Cedar Fort', 'Iron County', 'Utah Territory']",:(,:(
"['Cedar Mountain', 'Culpeper County', 'Virginia']",:(,:(
"['Cedar Rapids', 'Linn County', 'Iowa']",:(,:(
"['Cedar Springs', 'Millard County', 'Utah Territory']",:(,:(
"['Centerburg', 'Knox County', 'Ohio']",:(,:(
"['Centerfield', 'Sanpete County', 'Utah']",:(,:(
"['Centerville', 'Davis County', 'Utah']",:(,:(
"['Centerville', 'Davis County', 'Utah Territory']",:(,:(
"['Centerville', 'New Castle County', 'Delaware']",:(,:(
"['Centerville', 'Wayne County', 'Indiana']",:(,:(
"['Central', 'Graham County', 'Arizona Territory']",:(,:(
['Central America'],:(,:(
"['Centre Station', 'Tooele County', 'Utah Territory']",:(,:(
"['Chadds Ford Township', 'Delaware County', 'Pennsylvania']",:(,:(
"['Chagres', 'Panama Province', 'Republic of New Granada']",:(,:(
"['Chagres', 'Panama Province', 'Republic of New Grenada']",:(,:(
"['Chagrin River', 'Ohio']",:(,:(
"['Chalford', 'Gloucestershire', 'England']",:(,:(
"['Chalk Level', 'Benton County', 'Tennessee']",:(,:(
"['Chalk Level', 'Humphreys County', 'Tennessee']",:(,:(
"['Chardon', 'Geauga County', 'Ohio']",:(,:(
"['Chariton River', 'Missouri']",:(,:(
"['Charleston', 'Charleston County', 'South Carolina']",:(,:(
"['Charleston', 'Wasatch County', 'Utah']",:(,:(
"['Charleston', 'Wasatch County', 'Utah Territory']",:(,:(
"['Charleston Harbor', 'Charleston County', 'South Carolina']",:(,:(
"['Charleston Township', 'Lee County', 'Iowa Territory']",:(,:(
"['Charlestown', 'Jefferson County', 'Virginia']",:(,:(
"['Charlestown', 'Middlesex County', 'Massachusetts']",:(,:(
"['Charlottetown', 'Queens County', 'Prince Edward Island', 'British North America']",:(,:(
"['Chatburn', 'Lancashire', 'England']",:(,:(
"['Chatham', 'Columbia County', 'New York']",:(,:(
"['Chatham', 'Northumberland County', 'New Brunswick', 'British North America']",:(,:(
"['Chattanooga', 'Hamilton and Marion Counties', 'Tennessee']",:(,:(
"['Cheadle', 'Staffordshire', 'England']",:(,:(
"['Cheddleton', 'Staffordshire', 'England']",:(,:(
"['Chelsea', 'London', 'Middlesex', 'England']",:(,:(
"['Chelsea', 'Suffolk County', 'Massachusetts']",:(,:(
"['Cheltenham', 'Gloucestershire', 'England']",:(,:(
"['Chenowith', 'Skamania County', 'Washington']",:(,:(
"['Chepstow', 'Monmouthshire', 'Wales']",:(,:(
['Cherokee Nation'],:(,:(
"['Cherry Creek', 'Arapahoe County', 'Colorado']",:(,:(
"['Cherry Creek', 'Oneida County', 'Idaho']",:(,:(
"['Chesapeake Bay', 'United States']",40.6943,-73.9249
"['Cheshire', 'England']",:(,:(
"['Cheshire', 'New Haven County', 'Connecticut']",:(,:(
"['Chester', 'Cheshire', 'England']",:(,:(
"['Chester', 'Sanpete County', 'Utah']",:(,:(
"['Chester', 'Sanpete County', 'Utah Territory']",:(,:(
"['Chester Creek', 'Delaware County', 'Pennsylvania']",:(,:(
"['Chesterfield', 'Bannock County', 'Idaho']",:(,:(
"['Chesterfield', 'Bingham County', 'Idaho']",:(,:(
"['Chesterfield', 'Derbyshire', 'England']",:(,:(
"['Chesterfield', 'Staffordshire', 'England']",:(,:(
"['Chesterfield Township', 'Burlington County', 'New Jersey']",:(,:(
"['Chesterton', 'Staffordshire', 'England']",:(,:(
"['Chesterwoods', 'Maine']",:(,:(
"['Chestnut Street', 'Philadelphia', 'Philadelphia County', 'Pennsylvania']",:(,:(
"['Cheyenne', 'Laramie County', 'Wyoming']",:(,:(
"['Chicago', 'Cook County', 'Illinois']",:(,:(
"['Chicken Creek', 'Juab and Sanpete Counties', 'Utah Territory']",:(,:(
"['Chicopee Falls', 'Hampden County', 'Massachusetts']",:(,:(
"['Chihuahua', 'Mexico']",19.4333,-99.1333
"['Chimney Rock', 'Nebraska Territory']",:(,:(
['China'],23.13,113.26
"['Chippawa', 'Ontario', 'Canada']",43.7417,-79.3733
"['Chippewa', 'Wayne County', 'Ohio']",:(,:(
"['Christian County', 'Kentucky']",:(,:(
"['Christmasville', 'Carroll County', 'Tennessee']",:(,:(
"['Chronicle Building', 'San Francisco', 'San Francisco County', 'California']",:(,:(
"['Chub Springs', 'Bannock County', 'Idaho']",:(,:(
"['Cider Brook', 'Avon', 'Hartford County', 'Connecticut']",:(,:(
"['Cincinnati', 'Hamilton County', 'Ohio']",:(,:(
"['Circleville', 'Piute County', 'Utah Territory']",:(,:(
"['City Creek', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['City Creek', 'Salt Lake County', 'Utah']",:(,:(
"['City Creek', 'Salt Lake County', 'Utah Territory']",:(,:(
"['City Creek Canyon', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['City Creek Canyon', 'Salt Lake County', 'Utah']",:(,:(
"['City Creek Canyon', 'Salt Lake County', 'Utah Territory']",:(,:(
"['City Hall', 'Great Salt Lake City', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['City Hall', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Claremont', 'Sullivan County', 'New Hampshire']",:(,:(
"['Clarence Dock', 'Vauxhall', 'Lancashire', 'England']",:(,:(
"['Clarks River', 'Calloway County', 'Kentucky']",:(,:(
"['Clarkston', 'Cache County', 'Utah']",:(,:(
"['Clarkston', 'Cache County', 'Utah Territory']",:(,:(
"['Clay County', 'Missouri']",:(,:(
"['Clear Creek', 'Nebraska Territory']",:(,:(
"['Clear Creek Canyon', 'Sevier County', 'Utah Territory']",:(,:(
"['Clegg Canyon', 'Utah Territory']",:(,:(
"['Cleveland', 'Bannock County', 'Idaho']",:(,:(
"['Cleveland', 'Cuyahoga County', 'Ohio']",:(,:(
"['Cleveland', 'Emery County', 'Utah']",:(,:(
"['Cliff House', 'San Francisco', 'San Francisco County', 'California']",:(,:(
"['Clifton', 'Oneida County', 'Idaho']",:(,:(
"['Clifton', 'Oneida County', 'Idaho Territory']",:(,:(
"['Clifton', 'Worcestershire', 'England']",:(,:(
"['Clifton Forge', 'Alleghany County', 'Virginia']",:(,:(
"['Clinton', 'Middlesex County', 'Connecticut']",:(,:(
"['Clinton', 'Vermillion County', 'Indiana']",:(,:(
"['Clitheroe', 'Lancashire', 'England']",:(,:(
"['Clover', 'Tooele County', 'Utah']",:(,:(
"['Clover', 'Tooele County', 'Utah Territory']",:(,:(
"['Cloverdale', 'Sonoma County', 'California']",:(,:(
"['Cloverport', 'Breckinridge County', 'Kentucky']",:(,:(
"['Clyde', 'Wayne County', 'New York']",:(,:(
"['Coalville', 'Summit County', 'Utah']",:(,:(
"['Coalville', 'Summit County', 'Utah Territory']",:(,:(
"['Coalville Meeting House', 'Coalville', 'Summit County', 'Utah Territory']",:(,:(
"['Coatbridge', 'Lanarkshire', 'Scotland']",:(,:(
"['Cocagne', 'Kent County', 'New Brunswick', 'British North America']",:(,:(
"['Cohasset', 'Norfolk County', 'Massachusetts']",:(,:(
"['Cokeville', 'Uinta County', 'Wyoming']",:(,:(
"['Cold Springs', 'unorganized U.S. Territory']",:(,:(
"['Coldbrook', 'Warren County', 'Illinois']",:(,:(
"['Coldwater', 'Branch County', 'Michigan']",:(,:(
"['Colebrook', 'Litchfield County', 'Connecticut']",:(,:(
"['Colesville', 'Broome County', 'New York']",:(,:(
"['Collins Mill', 'Collinsville', 'Hartford County', 'Connecticut']",:(,:(
"['Collinston', 'Box Elder County', 'Utah']",:(,:(
"['Collinsville', 'Hartford County', 'Connecticut']",:(,:(
"['Cologne', 'Germany']",52.52,13.405
"['Colonia Dublán', 'Chihuahua', 'Mexico']",19.4333,-99.1333
"['Colonia Díaz', 'Chihuahua', 'Mexico']",19.4333,-99.1333
"['Colonia Juárez', 'Chihuahua', 'Mexico']",19.4333,-99.1333
"['Colonia Oaxaca', 'Sonora', 'Mexico']",19.4333,-99.1333
['Colorado'],:(,:(
"['Colorado River', 'Texas']",:(,:(
"['Colorado River', 'United States']",40.6943,-73.9249
"['Colorado Springs', 'El Paso County', 'Colorado']",:(,:(
['Colorado Territory'],:(,:(
"['Colrain', 'Franklin County', 'Massachusetts']",:(,:(
"['Columbia', 'Adair County', 'Kentucky']",:(,:(
"['Columbia River', 'United States']",40.6943,-73.9249
"['Columbiana County', 'Ohio']",:(,:(
"['Columbus', 'Cherokee County', 'Kansas']",:(,:(
"['Columbus', 'Franklin County', 'Ohio']",:(,:(
"['Colusa County', 'California']",:(,:(
"['Colwall', 'Herefordshire', 'England']",:(,:(
"['Commerce', 'Hancock County', 'Illinois']",:(,:(
"['Comstock', 'Kalamazoo County', 'Michigan']",:(,:(
"['Concho', 'Apache County', 'Arizona Territory']",:(,:(
"['Concho Lake', 'Apache County', 'Arizona Territory']",:(,:(
"['Concord', 'Essex County', 'Vermont']",:(,:(
"['Concord', 'Geauga County', 'Ohio']",:(,:(
"['Concord', 'Lewis County', 'Kentucky']",:(,:(
"['Conejos', 'Conejos County', 'Colorado']",:(,:(
"['Conejos County', 'Colorado Territory']",:(,:(
"['Conejos River', 'Colorado']",:(,:(
"['Congleton', 'Cheshire', 'England']",:(,:(
"['Conneaut', 'Ashtabula County', 'Ohio']",:(,:(
"['Conneaut Township', 'Crawford County', 'Pennsylvania']",:(,:(
['Connecticut'],:(,:(
"['Constantine', 'St. Joseph County', 'Missouri']",:(,:(
"['Constantinople', 'Turkey', 'Ottoman Empire']",41.0136,28.955
"['Conway County', 'Arkansas Territory']",:(,:(
"['Coombe Hill', 'Gloucestershire', 'England']",:(,:(
"['Coombes Moor', 'Byton', 'Herefordshire', 'England']",:(,:(
"['Coones Canyon', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Coones Canyon', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Copenhagen', 'Denmark']",55.6761,12.5683
"['Copenhagen City', 'Denmark']",55.6761,12.5683
"['Coquille', 'Coos County', 'Oregon']",:(,:(
"['Corinne', 'Box Elder County', 'Utah']",:(,:(
"['Corinne', 'Box Elder County', 'Utah Territory']",:(,:(
"['Corinth', 'Alcorn County', 'Mississippi']",:(,:(
"['Corn Creek', 'Millard County', 'Utah Territory']",:(,:(
"['Corn Creek Fort', 'Millard County', 'Utah Territory']",:(,:(
"['Cornerville', 'Lincoln County', 'Arkansas']",:(,:(
"['Cornwall', 'England']",:(,:(
"['Corry', 'Erie County', 'Pennsylvania']",:(,:(
"['Cottonwood Heights', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Cottonwood Heights', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Council Bluffs', 'Pottawattamie County', 'Iowa']",:(,:(
"['Council House', 'Great Salt Lake City', 'Great Salt Lake County', 'Utah Territory']",:(,:(
"['Council House', 'Salt Lake City', 'Salt Lake County', 'Utah']",:(,:(
"['Council House', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Council House', 'Winter Quarters', 'unorganized U.S. Territory']",:(,:(
"['Council Point', 'Iowa']",:(,:(
"['Council Point', 'Iowa Territory']",:(,:(
"['Cove Creek', 'Beaver and Millard Counties', 'Utah Territory']",:(,:(
"['Cove Fort', 'Millard County', 'Utah Territory']",:(,:(
"['Covent Garden', 'London', 'Middlesex', 'England']",:(,:(
"['Coveville', 'Cache County', 'Utah']",:(,:(
"['Coveville', 'Cache County', 'Utah Territory']",:(,:(
"['Covington', 'Miami County', 'Ohio']",:(,:(
"['Coxbank', 'Cheshire', 'England']",:(,:(
"['Coyote', 'Garfield County', 'Utah']",:(,:(
"['Cranberry Lake', 'Canada West', 'British North America']",:(,:(
"['Cranham', 'Gloucestershire', 'England']",:(,:(
"['Crawford County', 'Arkansas Territory']",:(,:(
"['Cream Ridge', 'Upper Freehold', 'Monmouth County', 'New Jersey']",:(,:(
"['Creeks Green', 'Stoke Lacy', 'Herefordshire', 'England']",:(,:(
"['Crestone', 'Saguache County', 'Colorado']",:(,:(
"['Cripple Creek', 'Teller County', 'Colorado']",:(,:(
"['Crittenden County', 'Arkansas Territory']",:(,:(
"['Crompton', 'Lancashire', 'England']",:(,:(
"['Crooked River', 'Plymouth County', 'Massachusetts']",:(,:(
"['Crooked River', 'Ray County', 'Missouri']",:(,:(
"['Crosbie', 'West Kilbride', 'Ayrshire', 'Scotland']",:(,:(
"['Crossmore', 'Lancashire', 'England']",:(,:(
"['Crowcroft', 'Herefordshire', 'England']",:(,:(
"['Crowcutt', 'Worcestershire', 'England']",:(,:(
"['Croydon', 'Morgan County', 'Utah']",:(,:(
"['Croydon', 'Morgan County', 'Utah Territory']",:(,:(
"['Croydon', 'Surrey', 'England']",:(,:(
"['Crystal Palace', 'London', 'Middlesex', 'England']",:(,:(
['Cuba'],23.1367,-82.3589
"['Cubero', 'Valencia County', 'New Mexico Territory']",:(,:(
"['Culebra Peak', 'Colorado']",:(,:(
"['Cullen', 'Weakley County', 'Tennessee']",:(,:(
"['Cumberland', 'Allegany County', 'Maryland']",:(,:(
"['Cumberland', 'Hancock and Marion Counties', 'Indiana']",:(,:(
"['Cumberland River', 'Kentucky']",:(,:(
"['Cumberland Rolling Mill', 'Stewart County', 'Tennessee']",:(,:(
"['Currant Creek', 'Utah Territory']",:(,:(
"['Cypress Creek', 'Benton County', 'Tennessee']",:(,:(
"['Cypress Creek', 'Humphreys County', 'Tennessee']",:(,:(
"['Cádiz', 'Spain']",40.4169,-3.7033
['Dakota Territory'],:(,:(
"['Dallas', 'Dallas County', 'Texas']",:(,:(
"['Damariscotta Mills', 'Lincoln County', 'Maine']",:(,:(
"['Damascus', 'Syria']",36.2,37.16
"['Damon Creek', 'Calloway County', 'Kentucky']",:(,:(
"['Daniels Canyon', 'Utah Territory']",:(,:(
"['Danielson', 'Windham County', 'Connecticut']",:(,:(
"['Dansville', 'Livingston County', 'New York']",:(,:(
['Danube River'],:(,:(
"['Dartmouth', 'Halifax', 'Nova Scotia', 'British North America']",:(,:(
"['Dartmouth', 'Halifax', 'Nova Scotia', 'Canada']",43.7417,-79.3733
"['Davenport', 'Scott County', 'Iowa']",:(,:(
"['Daviess County', 'Missouri']",:(,:(
"['Davis Canyon', 'Utah Territory']",:(,:(
"['Davis County', 'Utah']",:(,:(
"['Davis County', 'Utah Territory']",:(,:(
"['Daysville', 'Oswego County', 'New York']",:(,:(
"['Dayton', 'Montgomery County', 'Ohio']",:(,:(
"['Dayton', 'Oneida County', 'Idaho']",:(,:(
"['De Lamar', 'Owyhee County', 'Idaho']",:(,:(
"['DeKalb County', 'Illinois']",:(,:(
"['DeKalb County', 'Tennessee']",:(,:(
['Dead Sea'],:(,:(
"['Decatur', 'Burt County', 'Nebraska']",:(,:(
"['Decatur', 'Macon County', 'Illinois']",:(,:(
"['Decatur', 'Van Buren County', 'Michigan']",:(,:(
"['Decorah', 'Winneshiek County', 'Iowa']",:(,:(
"['Deer Creek', 'unorganized U.S. Territory']",:(,:(
"['Deer Isle', 'Hancock County', 'Maine']",:(,:(
"['Deer Lodge', 'Powell County', 'Montana']",:(,:(
"['Deerhurst', 'Gloucestershire', 'England']",:(,:(
"['Del Monte', 'Monterey County', 'California']",:(,:(
"['Delamar', 'Lincoln County', 'Nevada']",:(,:(
['Delaware'],:(,:(
"['Delaware River', 'United States']",40.6943,-73.9249
"['Deloit', 'Crawford County', 'Iowa']",:(,:(
"['Deming', 'Grant County', 'New Mexico Territory']",:(,:(
"['Dempsey', 'Bannock County', 'Idaho']",:(,:(
['Denmark'],55.6761,12.5683
"['Dennis', 'Barnstable County', 'Massachusetts']",:(,:(
"['Denver', 'Denver County', 'Colorado']",:(,:(
"['Deptford', 'London', 'Middlesex', 'England']",:(,:(
"['Derby', 'Derbyshire', 'England']",:(,:(
"['Derbyshire', 'England']",:(,:(
"['Des Moines', 'Polk County', 'Iowa']",:(,:(
"['Des Moines River', 'United States']",40.6943,-73.9249
"['Des Plaines River', 'Illinois']",:(,:(
"['Deseret', 'Millard County', 'Utah']",:(,:(
"['Deseret', 'Millard County', 'Utah Territory']",:(,:(
"['Deseret Hospital', 'Salt Lake City', 'Salt Lake County', 'Utah']",:(,:(
"['Deseret Hospital', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Deseret National Bank', 'Salt Lake City', 'Salt Lake County', 'Utah Territory']",:(,:(
"['Detroit', 'Wayne County', 'Michigan']",:(,:(
"['Devils Creek', 'Iowa']",:(,:(
"['Deweyville', 'Box Elder County', 'Utah']",:(,:(
"['Deweyville', 'Box Elder County', 'Utah Territory']",:(,:(
"['Diamond Valley', 'Washington County', 'Utah Territory']",:(,:(
"['Didsbury', 'Lancashire', 'England']",:(,:(
"['Dingle', 'Bear Lake County', 'Idaho']",:(,:(
"['Dingle', 'Bear Lake County', 'Idaho Territory']",:(,:(
['District of Alaska'],:(,:(
"['Dividing Ridge', 'unorganized U.S. Territory']",:(,:(
"['Dixie', 'Utah Territory']",:(,:(
"['Dixon', 'Lee County', 'Illinois']",:(,:(
"['Dodge Springs', 'Washington County', 'Utah Territory']",:(,:(
"['Doncaster', 'Yorkshire', 'England']",:(,:(
"['Donner-Reed Pass', 'Utah Territory']",:(,:(
"['Douglas', 'Isle of Man']",:(,:(
"['Dover', 'Bureau County', 'Illinois']",:(,:(
"['Dover', 'Sanpete County', 'Utah Territory']",:(,:(
"['Dover', 'Stewart County', 'Tennessee']",:(,:(
"['Dover', 'Strafford County', 'New Hampshire']",:(,:(
"['Downey', 'Bannock County', 'Idaho']",:(,:(
"['Downham', 'Lancashire', 'England']",:(,:(
"['Draper', 'Salt Lake and Utah Counties', 'Utah']",:(,:(
"['Draper', 'Salt Lake and Utah Counties', 'Utah Territory']",:(,:(
"['Dresden', 'Germany']",52.52,13.405
"['Dresden', 'Weakley County', 'Tennessee ']",:(,:(
"['Drewsville', 'Cheshire County', 'New Hampshire']",:(,:(
"['Driard Hotel', 'Victoria', 'British Columbia', 'Canada']",43.7417,-79.3733
"['Dry Creek Canyon', 'Utah County', 'Utah Territory']",:(,:(
"['Dry Fork', 'Uintah County', 'Utah']",:(,:(
"['Dublin', 'Wayne County', 'Indiana']",:(,:(
"['Duchesne Bridge', 'Utah Territory']",:(,:(
"['Duchesne River', 'Utah Territory']",:(,:(
"['Dudley', 'Staffordshire', 'England']",:(,:(
"['Dukinfield', 'Cheshire', 'England']",:(,:(
"['Dumbarton', 'Dunbartonshire', 'Scotland']",:(,:(
"['Dumfries', 'Dumfries and Galloway', 'Scotland']",:(,:(
"['Duncan Creek', 'Iron County', 'Utah Territory']",:(,:(
"['Dunham Town', 'Cheshire', 'England']",:(,:(
"['Dunmore', 'Northwest Territories', 'Canada']",43.7417,-79.3733
"['Dunns Close', 'Herefordshire', 'England']",:(,:(
"['Durand', 'Winnebago County', 'Illinois']",:(,:(
"['Durango', 'Durango', 'Mexico']",19.4333,-99.1333
"['Durango', 'La Plata County', 'Colorado']",:(,:(
"['Durango', 'Mexico']",19.4333,-99.1333
"['Durlow Common', 'Herefordshire', 'England']",:(,:(
"['Dymock', 'Gloucestershire', 'England']",:(,:(
"['E. T. City', 'Tooele County', 'Utah']",:(,:(
"['E. T. City', 'Tooele County', 'Utah Territory']",:(,:(
"['Eagle Creek', 'Benton County', 'Tennessee']",:(,:(
"['Eagle Creek', 'Humphreys County', 'Tennessee']",:(,:(
"['Eagle Gate Monument', 'Salt Lake City', 'Salt Lake County', 'Utah']",:(,:(
"['Eagle River', 'British Columbia', 'Canada']",43.7417,-79.3733
"['Eagle Rock', 'Bingham County', 'Idaho Territory']",:(,:(
"['Eagle Rock', 'Oneida County', 'Idaho Territory']",:(,:(
"['East Canyon', 'Utah Territory']",:(,:(
"['East Canyon Creek', 'Utah Territory']",:(,:(
"['East Germantown', 'Wayne County', 'Indiana']",:(,:(
"['East Graham', 'Kane County', 'Utah Territory']",:(,:(
